time_s,altitude_m,velocity_mps,apogee_prediction_m,status
318.224,282.086,-9.42024,1735.95,descent
318.245,281.964,-9.37191,1735.95,descent
318.256,281.935,-9.3455,1735.95,descent
318.266,281.903,-9.31915,1735.95,descent
318.276,281.866,-9.29136,1735.95,descent
318.287,281.839,-9.26131,1735.95,descent
318.318,281.635,-9.17799,1735.95,descent
318.329,281.612,-9.15024,1735.95,descent
318.345,281.543,-9.10447,1735.95,descent
318.355,281.525,-9.07551,1735.95,descent
318.365,281.509,-9.04559,1735.95,descent
318.375,281.487,-9.02319,1735.95,descent
318.386,281.46,-8.99857,1735.95,descent
318.398,281.428,-8.96957,1735.95,descent
318.429,281.239,-8.89867,1735.95,descent
318.44,281.228,-8.87421,1735.95,descent
318.45,281.216,-8.84857,1735.95,descent
318.46,281.189,-8.81965,1735.95,descent
318.481,281.086,-8.76313,1735.95,descent
318.492,281.058,-8.74475,1735.95,descent
318.513,280.95,-8.71012,1735.95,descent
318.524,280.93,-8.69049,1735.95,descent
318.535,280.905,-8.66914,1735.95,descent
318.545,280.893,-8.64814,1735.95,descent
318.556,280.877,-8.62474,1735.95,descent
318.566,280.86,-8.60088,1735.95,descent
318.588,280.746,-8.55311,1735.95,descent
318.598,280.724,-8.52936,1735.95,descent
318.608,280.703,-8.50449,1735.95,descent
318.619,280.677,-8.47961,1735.95,descent
318.629,280.649,-8.45484,1735.95,descent
318.64,280.601,-8.4291,1735.95,descent
318.65,280.585,-8.40481,1735.95,descent
318.671,280.478,-8.35872,1735.95,descent
318.715,280.183,-8.27946,1735.95,descent
318.737,280.073,-8.24408,1735.95,descent
318.748,280.042,-8.22612,1735.95,descent
318.759,280.013,-8.20811,1735.95,descent
318.77,279.988,-8.19042,1735.95,descent
318.78,279.964,-8.17227,1735.95,descent
318.79,279.938,-8.154,1735.95,descent
318.8,279.907,-8.13537,1735.95,descent
318.811,279.873,-8.11531,1735.95,descent
318.822,279.849,-8.09519,1735.95,descent
318.832,279.822,-8.07474,1735.95,descent
318.842,279.792,-8.0551,1735.95,descent
318.852,279.762,-8.03501,1735.95,descent
318.863,279.729,-8.01308,1735.95,descent
318.873,279.701,-7.99247,1735.95,descent
318.884,279.663,-7.96962,1735.95,descent
318.894,279.627,-7.94862,1735.95,descent
318.904,279.594,-7.92734,1735.95,descent
318.915,279.557,-7.90491,1735.95,descent
318.925,279.514,-7.88152,1735.95,descent
318.936,279.48,-7.85737,1735.95,descent
318.947,279.448,-7.83505,1735.95,descent
318.957,279.413,-7.81205,1735.95,descent
318.967,279.372,-7.79772,1735.95,descent
318.991,279.239,-7.76946,1735.95,descent
319.001,279.203,-7.75633,1735.95,descent
319.032,279.01,-7.716,1735.95,descent
319.042,278.972,-7.70229,1735.95,descent
319.053,278.932,-7.6874,1735.95,descent
319.063,278.892,-7.67098,1735.95,descent
319.084,278.768,-7.67374,1735.95,descent
319.118,278.547,-7.67413,1735.95,descent
319.128,278.508,-7.67176,1735.95,descent
319.138,278.471,-7.66761,1735.95,descent
319.149,278.425,-7.66115,1735.95,descent
319.16,278.376,-7.65296,1735.95,descent
319.191,278.183,-7.62015,1735.95,descent
319.201,278.149,-7.60777,1735.95,descent
319.212,278.107,-7.59282,1735.95,descent
319.223,278.067,-7.57601,1735.95,descent
319.233,278.035,-7.55806,1735.95,descent
319.243,278.001,-7.53877,1735.95,descent
319.254,277.967,-7.51759,1735.95,descent
319.264,277.927,-7.49423,1735.95,descent
319.275,277.889,-7.47018,1735.95,descent
319.285,277.852,-7.44455,1735.95,descent
319.295,277.818,-7.41872,1735.95,descent
319.305,277.786,-7.39164,1735.95,descent
319.316,277.757,-7.36314,1735.95,descent
319.327,277.712,-7.32809,1735.95,descent
319.338,277.683,-7.29736,1735.95,descent
319.349,277.644,-7.26262,1735.95,descent
319.359,277.61,-7.2294,1735.95,descent
319.369,277.574,-7.1952,1735.95,descent
319.382,277.522,-7.15223,1735.95,descent
319.393,277.483,-7.11462,1735.95,descent
319.404,277.449,-7.07737,1735.95,descent
319.414,277.415,-7.04001,1735.95,descent
319.424,277.381,-7.00206,1735.95,descent
319.435,277.346,-6.96419,1735.95,descent
319.445,277.318,-6.92661,1735.95,descent
319.455,277.286,-6.88773,1735.95,descent
319.466,277.253,-6.84722,1735.95,descent
319.476,277.224,-6.8083,1735.95,descent
319.498,277.128,-6.73161,1735.95,descent
319.508,277.096,-6.69583,1735.95,descent
319.519,277.061,-6.65742,1735.95,descent
319.53,277.026,-6.62008,1735.95,descent
319.541,276.995,-6.58303,1735.95,descent
319.553,276.956,-6.54376,1735.95,descent
319.563,276.928,-6.51889,1735.95,descent
319.595,276.774,-6.45871,1735.95,descent
319.605,276.744,-6.43862,1735.95,descent
319.616,276.718,-6.41866,1735.95,descent
319.626,276.692,-6.3988,1735.95,descent
319.636,276.66,-6.37903,1735.95,descent
319.646,276.629,-6.36002,1735.95,descent
319.657,276.593,-6.34079,1735.95,descent
319.671,276.535,-6.31552,1735.95,descent
319.681,276.517,-6.29641,1735.95,descent
319.692,276.485,-6.2758,1735.95,descent
319.702,276.478,-6.25616,1735.95,descent
319.713,276.468,-6.23485,1735.95,descent
319.724,276.464,-6.21188,1735.95,descent
319.735,276.454,-6.1888,1735.95,descent
319.745,276.446,-6.16728,1735.95,descent
319.766,276.349,-6.12534,1735.95,descent
319.777,276.315,-6.10579,1735.95,descent
319.787,276.277,-6.08659,1735.95,descent
319.797,276.239,-6.0681,1735.95,descent
319.808,276.2,-6.04944,1735.95,descent
319.819,276.154,-6.03082,1735.95,descent
319.829,276.11,-6.01335,1735.95,descent
319.839,276.067,-5.99692,1735.95,descent
319.849,276.021,-5.98146,1735.95,descent
319.859,275.978,-5.96646,1735.95,descent
319.87,275.934,-5.95975,1735.95,descent
319.891,275.823,-5.9505,1735.95,descent
319.902,275.77,-5.94591,1735.95,descent
319.912,275.708,-5.95064,1735.95,descent
319.954,275.446,-5.97649,1735.95,descent
319.965,275.378,-5.98184,1735.95,descent
319.996,275.183,-5.99577,1735.95,descent
320.012,275.07,-6.00327,1735.95,descent
320.022,274.998,-6.00774,1735.95,descent
320.032,274.921,-6.01205,1735.95,descent
320.042,274.841,-6.0162,1735.95,descent
320.052,274.766,-6.02007,1735.95,descent
320.062,274.684,-6.02399,1735.95,descent
320.073,274.601,-6.02816,1735.95,descent
320.084,274.516,-6.03243,1735.95,descent
320.094,274.435,-6.04542,1735.95,descent
320.115,274.279,-6.10684,1735.95,descent
320.136,274.12,-6.16223,1735.95,descent
320.147,274.026,-6.18965,1735.95,descent
320.157,273.94,-6.21366,1735.95,descent
320.167,273.849,-6.23797,1735.95,descent
320.18,273.75,-6.26436,1735.95,descent
320.19,273.666,-6.28514,1735.95,descent
320.2,273.583,-6.30457,1735.95,descent
320.222,273.432,-6.33727,1735.95,descent
320.232,273.354,-6.35153,1735.95,descent
320.242,273.277,-6.36396,1735.95,descent
320.252,273.203,-6.37465,1735.95,descent
320.262,273.134,-6.38371,1735.95,descent
320.272,273.066,-6.39143,1735.95,descent
320.283,272.993,-6.39799,1735.95,descent
320.316,272.779,-6.4057,1735.95,descent
320.326,272.71,-6.40717,1735.95,descent
320.336,272.643,-6.40765,1735.95,descent
320.347,272.569,-6.40716,1735.95,descent
320.358,272.494,-6.40579,1735.95,descent
320.369,272.423,-6.40365,1735.95,descent
320.379,272.356,-6.40094,1735.95,descent
320.39,272.289,-6.3978,1735.95,descent
320.4,272.229,-6.3943,1735.95,descent
320.411,272.161,-6.38997,1735.95,descent
320.421,272.101,-6.3853,1735.95,descent
320.432,272.039,-6.38039,1735.95,descent
320.442,271.976,-6.37503,1735.95,descent
320.452,271.916,-6.36935,1735.95,descent
320.462,271.854,-6.36319,1735.95,descent
320.473,271.788,-6.35625,1735.95,descent
320.483,271.726,-6.35896,1735.95,descent
320.504,271.594,-6.36371,1735.95,descent
320.514,271.533,-6.36481,1735.95,descent
320.525,271.466,-6.3647,1735.95,descent
320.536,271.4,-6.36325,1735.95,descent
320.547,271.333,-6.36042,1735.95,descent
320.557,271.272,-6.35671,1735.95,descent
320.567,271.212,-6.35179,1735.95,descent
320.577,271.151,-6.34569,1735.95,descent
320.588,271.09,-6.33856,1735.95,descent
320.598,271.029,-6.33041,1735.95,descent
320.608,270.972,-6.32115,1735.95,descent
320.629,270.842,-6.33715,1735.95,descent
320.653,270.684,-6.34897,1735.95,descent
320.664,270.62,-6.35187,1735.95,descent
320.675,270.556,-6.35323,1735.95,descent
320.685,270.493,-6.35322,1735.95,descent
320.695,270.434,-6.35208,1735.95,descent
320.707,270.362,-6.34952,1735.95,descent
320.718,270.3,-6.34602,1735.95,descent
320.729,270.242,-6.34201,1735.95,descent
320.739,270.183,-6.33716,1735.95,descent
320.749,270.127,-6.33165,1735.95,descent
320.759,270.072,-6.32542,1735.95,descent
320.779,269.954,-6.31074,1735.95,descent
320.79,269.893,-6.30248,1735.95,descent
320.822,269.706,-6.27638,1735.95,descent
320.832,269.647,-6.2674,1735.95,descent
320.843,269.591,-6.25802,1735.95,descent
320.854,269.531,-6.24809,1735.95,descent
320.864,269.478,-6.23857,1735.95,descent
320.875,269.421,-6.22883,1735.95,descent
320.885,269.369,-6.21914,1735.95,descent
320.895,269.315,-6.20927,1735.95,descent
320.905,269.262,-6.19948,1735.95,descent
320.916,269.207,-6.18977,1735.95,descent
320.926,269.149,-6.17962,1735.95,descent
320.937,269.094,-6.17031,1735.95,descent
320.947,269.04,-6.16097,1735.95,descent
320.957,268.989,-6.15216,1735.95,descent
320.967,268.936,-6.14366,1735.95,descent
320.977,268.881,-6.14359,1735.95,descent
320.999,268.757,-6.14654,1735.95,descent
321.01,268.697,-6.14784,1735.95,descent
321.021,268.639,-6.14907,1735.95,descent
321.031,268.585,-6.1502,1735.95,descent
321.042,268.526,-6.15147,1735.95,descent
321.053,268.466,-6.15298,1735.95,descent
321.063,268.412,-6.15487,1735.95,descent
321.074,268.353,-6.15775,1735.95,descent
321.084,268.297,-6.16154,1735.95,descent
321.095,268.241,-6.16709,1735.95,descent
321.106,268.177,-6.17541,1735.95,descent
321.117,268.12,-6.18426,1735.95,descent
321.127,268.063,-6.19473,1735.95,descent
321.149,267.929,-6.2515,1735.95,descent
321.18,267.727,-6.33509,1735.95,descent
321.19,267.67,-6.36219,1735.95,descent
321.201,267.608,-6.39318,1735.95,descent
321.211,267.551,-6.42274,1735.95,descent
321.222,267.486,-6.45582,1735.95,descent
321.233,267.422,-6.48992,1735.95,descent
321.243,267.36,-6.52476,1735.95,descent
321.253,267.3,-6.55767,1735.95,descent
321.263,267.24,-6.59026,1735.95,descent
321.273,267.179,-6.622,1735.95,descent
321.284,267.112,-6.65356,1735.95,descent
321.294,267.048,-6.68403,1735.95,descent
321.304,266.986,-6.71401,1735.95,descent
321.314,266.923,-6.74897,1735.95,descent
321.335,266.777,-6.82776,1735.95,descent
321.346,266.703,-6.86959,1735.95,descent
321.356,266.64,-6.9078,1735.95,descent
321.367,266.566,-6.94912,1735.95,descent
321.378,266.496,-6.98884,1735.95,descent
321.399,266.348,-7.06417,1735.95,descent
321.409,266.28,-7.10159,1735.95,descent
321.419,266.211,-7.13913,1735.95,descent
321.43,266.134,-7.17951,1735.95,descent
321.441,266.063,-7.21892,1735.95,descent
321.451,265.994,-7.25631,1735.95,descent
321.461,265.927,-7.29319,1735.95,descent
321.472,265.851,-7.33249,1735.95,descent
321.482,265.787,-7.36747,1735.95,descent
321.492,265.722,-7.40147,1735.95,descent
321.502,265.654,-7.43502,1735.95,descent
321.513,265.585,-7.47063,1735.95,descent
321.524,265.512,-7.50684,1735.95,descent
321.534,265.445,-7.54037,1735.95,descent
321.544,265.374,-7.57422,1735.95,descent
321.555,265.307,-7.60645,1735.95,descent
321.565,265.233,-7.64061,1735.95,descent
321.576,265.165,-7.67218,1735.95,descent
321.596,265.007,-7.73542,1735.95,descent
321.606,264.942,-7.7654,1735.95,descent
321.617,264.868,-7.79811,1735.95,descent
321.628,264.791,-7.83051,1735.95,descent
321.638,264.72,-7.8608,1735.95,descent
321.649,264.653,-7.88924,1735.95,descent
321.66,264.577,-7.91584,1735.95,descent
321.67,264.506,-7.93901,1735.95,descent
321.681,264.435,-7.96206,1735.95,descent
321.692,264.358,-7.98729,1735.95,descent
321.702,264.282,-8.01078,1735.95,descent
321.713,264.212,-8.03139,1735.95,descent
321.723,264.138,-8.06006,1735.95,descent
321.754,263.878,-8.14909,1735.95,descent
321.765,263.801,-8.17763,1735.95,descent
321.775,263.731,-8.20232,1735.95,descent
321.786,263.654,-8.22732,1735.95,descent
321.796,263.581,-8.24961,1735.95,descent
321.807,263.499,-8.27218,1735.95,descent
321.817,263.425,-8.2915,1735.95,descent
321.827,263.35,-8.30919,1735.95,descent
321.848,263.186,-8.33914,1735.95,descent
321.858,263.116,-8.35224,1735.95,descent
321.868,263.045,-8.36422,1735.95,descent
321.879,262.973,-8.37517,1735.95,descent
321.889,262.903,-8.3846,1735.95,descent
321.899,262.834,-8.39289,1735.95,descent
321.909,262.768,-8.39965,1735.95,descent
321.92,262.689,-8.41766,1735.95,descent
321.941,262.523,-8.4487,1735.95,descent
321.951,262.45,-8.46158,1735.95,descent
321.961,262.38,-8.47213,1735.95,descent
321.983,262.21,-8.48616,1735.95,descent
321.993,262.138,-8.4905,1735.95,descent
322.003,262.068,-8.49257,1735.95,descent
322.014,261.996,-8.49251,1735.95,descent
322.024,261.927,-8.49053,1735.95,descent
322.035,261.853,-8.48642,1735.95,descent
322.045,261.78,-8.48062,1735.95,descent
322.055,261.709,-8.47289,1735.95,descent
322.066,261.631,-8.46292,1735.95,descent
322.076,261.561,-8.4523,1735.95,descent
322.087,261.48,-8.43887,1735.95,descent
322.098,261.404,-8.42384,1735.95,descent
322.109,261.324,-8.40717,1735.95,descent
322.119,261.257,-8.39074,1735.95,descent
322.13,261.182,-8.38544,1735.95,descent
322.14,261.104,-8.37812,1735.95,descent
322.151,261.034,-8.36946,1735.95,descent
322.161,260.963,-8.35964,1735.95,descent
322.172,260.885,-8.34779,1735.95,descent
322.182,260.808,-8.33545,1735.95,descent
322.193,260.734,-8.3228,1735.95,descent
322.205,260.641,-8.30665,1735.95,descent
322.215,260.572,-8.2922,1735.95,descent
322.225,260.502,-8.27687,1735.95,descent
322.236,260.418,-8.27296,1735.95,descent
322.257,260.262,-8.26525,1735.95,descent
322.267,260.188,-8.25994,1735.95,descent
322.279,260.111,-8.25345,1735.95,descent
322.289,260.038,-8.24638,1735.95,descent
322.299,259.967,-8.23857,1735.95,descent
322.309,259.896,-8.22995,1735.95,descent
322.322,259.797,-8.21723,1735.95,descent
322.333,259.719,-8.20622,1735.95,descent
322.343,259.644,-8.20636,1735.95,descent
322.364,259.484,-8.20491,1735.95,descent
322.375,259.405,-8.20227,1735.95,descent
322.386,259.332,-8.19841,1735.95,descent
322.396,259.259,-8.19349,1735.95,descent
322.406,259.187,-8.18742,1735.95,descent
322.417,259.118,-8.18055,1735.95,descent
322.427,259.048,-8.1833,1735.95,descent
322.458,258.805,-8.19099,1735.95,descent
322.469,258.739,-8.19159,1735.95,descent
322.491,258.574,-8.18958,1735.95,descent
322.501,258.502,-8.18744,1735.95,descent
322.512,258.436,-8.19446,1735.95,descent
322.533,258.277,-8.20732,1735.95,descent
322.543,258.213,-8.21181,1735.95,descent
322.554,258.144,-8.21491,1735.95,descent
322.564,258.079,-8.21652,1735.95,descent
322.574,258.014,-8.21688,1735.95,descent
322.584,257.947,-8.21603,1735.95,descent
322.594,257.882,-8.21401,1735.95,descent
322.605,257.811,-8.21042,1735.95,descent
322.615,257.755,-8.20582,1735.95,descent
322.625,257.698,-8.20002,1735.95,descent
322.636,257.637,-8.1923,1735.95,descent
322.657,257.487,-8.21141,1735.95,descent
322.678,257.338,-8.22487,1735.95,descent
322.688,257.278,-8.22912,1735.95,descent
322.698,257.218,-8.2314,1735.95,descent
322.708,257.157,-8.23214,1735.95,descent
322.719,257.096,-8.23144,1735.95,descent
322.729,257.035,-8.22932,1735.95,descent
322.74,256.972,-8.22555,1735.95,descent
322.75,256.911,-8.22077,1735.95,descent
322.76,256.851,-8.21483,1735.95,descent
322.771,256.782,-8.21875,1735.95,descent
322.793,256.633,-8.2245,1735.95,descent
322.803,256.579,-8.22546,1735.95,descent
322.814,256.516,-8.22473,1735.95,descent
322.824,256.463,-8.22255,1735.95,descent
322.835,256.403,-8.21873,1735.95,descent
322.845,256.347,-8.21404,1735.95,descent
322.855,256.291,-8.20825,1735.95,descent
322.865,256.238,-8.20164,1735.95,descent
322.876,256.184,-8.19331,1735.95,descent
322.887,256.121,-8.18384,1735.95,descent
322.897,256.064,-8.17372,1735.95,descent
322.908,256.011,-8.1625,1735.95,descent
322.919,255.957,-8.1497,1735.95,descent
322.929,255.907,-8.13696,1735.95,descent
322.95,255.777,-8.10912,1735.95,descent
322.96,255.733,-8.09451,1735.95,descent
322.971,255.69,-8.0791,1735.95,descent
322.981,255.647,-8.06281,1735.95,descent
322.992,255.599,-8.04477,1735.95,descent
323.002,255.557,-8.02675,1735.95,descent
323.012,255.515,-8.00777,1735.95,descent
323.022,255.476,-7.98882,1735.95,descent
323.033,255.433,-7.96733,1735.95,descent
323.043,255.396,-7.94719,1735.95,descent
323.054,255.352,-7.92481,1735.95,descent
323.065,255.31,-7.9021,1735.95,descent
323.076,255.27,-7.87867,1735.95,descent
323.087,255.234,-7.85598,1735.95,descent
323.097,255.2,-7.83292,1735.95,descent
323.107,255.168,-7.8102,1735.95,descent
323.118,255.129,-7.78549,1735.95,descent
323.128,255.096,-7.76249,1735.95,descent
323.139,255.058,-7.73777,1735.95,descent
323.149,255.022,-7.71356,1735.95,descent
323.16,254.985,-7.68885,1735.95,descent
323.171,254.943,-7.66263,1735.95,descent
323.181,254.906,-7.63732,1735.95,descent
323.191,254.869,-7.61099,1735.95,descent
323.202,254.831,-7.58474,1735.95,descent
323.212,254.796,-7.55824,1735.95,descent
323.224,254.75,-7.52707,1735.95,descent
323.235,254.713,-7.49922,1735.95,descent
323.245,254.684,-7.47378,1735.95,descent
323.255,254.657,-7.4485,1735.95,descent
323.265,254.628,-7.42284,1735.95,descent
323.275,254.601,-7.39679,1735.95,descent
323.286,254.569,-7.36803,1735.95,descent
323.297,254.538,-7.3492,1735.95,descent
323.317,254.432,-7.3165,1735.95,descent
323.328,254.398,-7.29976,1735.95,descent
323.339,254.351,-7.27944,1735.95,descent
323.349,254.318,-7.26155,1735.95,descent
323.36,254.283,-7.243,1735.95,descent
323.371,254.242,-7.23253,1735.95,descent
323.392,254.132,-7.21514,1735.95,descent
323.402,254.093,-7.20527,1735.95,descent
323.413,254.056,-7.19511,1735.95,descent
323.423,254.023,-7.18489,1735.95,descent
323.434,253.992,-7.17419,1735.95,descent
323.444,253.964,-7.16299,1735.95,descent
323.455,253.929,-7.14992,1735.95,descent
323.466,253.894,-7.1361,1735.95,descent
323.477,253.859,-7.12165,1735.95,descent
323.487,253.828,-7.10859,1735.95,descent
323.498,253.788,-7.09477,1735.95,descent
323.51,253.744,-7.08003,1735.95,descent
323.521,253.705,-7.06654,1735.95,descent
323.531,253.671,-7.05409,1735.95,descent
323.541,253.64,-7.04149,1735.95,descent
323.551,253.61,-7.02864,1735.95,descent
323.561,253.578,-7.01585,1735.95,descent
323.572,253.543,-7.00246,1735.95,descent
323.603,253.374,-6.9688,1735.95,descent
323.613,253.345,-6.95776,1735.95,descent
323.627,253.29,-6.94225,1735.95,descent
323.637,253.258,-6.9297,1735.95,descent
323.648,253.218,-6.91533,1735.95,descent
323.658,253.19,-6.91033,1735.95,descent
323.68,253.066,-6.90363,1735.95,descent
323.69,253.024,-6.90026,1735.95,descent
323.7,252.982,-6.89696,1735.95,descent
323.71,252.942,-6.89374,1735.95,descent
323.72,252.91,-6.89057,1735.95,descent
323.73,252.874,-6.88732,1735.95,descent
323.74,252.836,-6.88297,1735.95,descent
323.751,252.793,-6.87731,1735.95,descent
323.761,252.755,-6.87016,1735.95,descent
323.771,252.721,-6.86294,1735.95,descent
323.782,252.681,-6.85488,1735.95,descent
323.792,252.642,-6.85497,1735.95,descent
323.803,252.594,-6.86323,1735.95,descent
323.824,252.486,-6.881,1735.95,descent
323.834,252.45,-6.8885,1735.95,descent
323.844,252.411,-6.895,1735.95,descent
323.855,252.37,-6.90043,1735.95,descent
323.865,252.32,-6.90517,1735.95,descent
323.875,252.279,-6.90884,1735.95,descent
323.885,252.245,-6.91146,1735.95,descent
323.895,252.212,-6.91294,1735.95,descent
323.905,252.179,-6.91332,1735.95,descent
323.915,252.143,-6.91282,1735.95,descent
323.926,252.099,-6.91182,1735.95,descent
323.937,252.062,-6.91068,1735.95,descent
323.947,252.028,-6.90901,1735.95,descent
323.961,251.962,-6.9053,1735.95,descent
323.971,251.927,-6.90166,1735.95,descent
323.981,251.891,-6.8972,1735.95,descent
323.992,251.853,-6.89184,1735.95,descent
324.002,251.814,-6.88546,1735.95,descent
324.012,251.775,-6.87802,1735.95,descent
324.023,251.735,-6.86864,1735.95,descent
324.033,251.694,-6.86871,1735.95,descent
324.076,251.44,-6.87493,1735.95,descent
324.086,251.403,-6.87473,1735.95,descent
324.096,251.365,-6.87305,1735.95,descent
324.106,251.323,-6.86989,1735.95,descent
324.117,251.283,-6.86522,1735.95,descent
324.13,251.227,-6.87294,1735.95,descent
324.161,251.031,-6.89507,1735.95,descent
324.171,250.984,-6.90068,1735.95,descent
324.182,250.929,-6.90568,1735.95,descent
324.193,250.882,-6.90921,1735.95,descent
324.203,250.835,-6.91162,1735.95,descent
324.213,250.792,-6.91291,1735.95,descent
324.224,250.748,-6.91291,1735.95,descent
324.234,250.708,-6.91182,1735.95,descent
324.245,250.661,-6.90955,1735.95,descent
324.256,250.616,-6.90644,1735.95,descent
324.266,250.569,-6.90231,1735.95,descent
324.276,250.526,-6.89712,1735.95,descent
324.286,250.486,-6.89067,1735.95,descent
324.316,250.307,-6.86726,1735.95,descent
324.326,250.262,-6.85856,1735.95,descent
324.336,250.217,-6.84883,1735.95,descent
324.346,250.169,-6.83826,1735.95,descent
324.357,250.123,-6.82672,1735.95,descent
324.367,250.076,-6.8145,1735.95,descent
324.377,250.03,-6.80148,1735.95,descent
324.387,249.981,-6.79795,1735.95,descent
324.397,249.927,-6.79301,1735.95,descent
324.408,249.872,-6.78682,1735.95,descent
324.419,249.818,-6.77977,1735.95,descent
324.429,249.767,-6.77203,1735.95,descent
324.44,249.707,-6.76259,1735.95,descent
324.45,249.651,-6.7526,1735.95,descent
324.461,249.597,-6.74242,1735.95,descent
324.482,249.472,-6.71974,1735.95,descent
324.492,249.421,-6.70817,1735.95,descent
324.503,249.367,-6.69595,1735.95,descent
324.513,249.316,-6.68332,1735.95,descent
324.523,249.264,-6.68024,1735.95,descent
324.547,249.126,-6.67493,1735.95,descent
324.557,249.075,-6.67138,1735.95,descent
324.568,249.024,-6.66711,1735.95,descent
324.578,248.977,-6.67165,1735.95,descent
324.6,248.854,-6.68081,1735.95,descent
324.61,248.806,-6.68374,1735.95,descent
324.62,248.758,-6.68538,1735.95,descent
324.63,248.714,-6.68603,1735.95,descent
324.64,248.67,-6.68577,1735.95,descent
324.65,248.624,-6.68466,1735.95,descent
324.662,248.574,-6.68244,1735.95,descent
324.672,248.524,-6.67961,1735.95,descent
324.683,248.479,-6.67638,1735.95,descent
324.693,248.431,-6.67265,1735.95,descent
324.704,248.38,-6.66831,1735.95,descent
324.714,248.332,-6.66374,1735.95,descent
324.725,248.286,-6.65876,1735.95,descent
324.735,248.242,-6.65371,1735.95,descent
324.746,248.193,-6.64798,1735.95,descent
324.756,248.151,-6.64244,1735.95,descent
324.767,248.107,-6.63603,1735.95,descent
324.789,247.985,-6.65777,1735.95,descent
324.82,247.798,-6.68822,1735.95,descent
324.83,247.752,-6.70751,1735.95,descent
324.862,247.55,-6.768,1735.95,descent
324.872,247.504,-6.78574,1735.95,descent
324.882,247.458,-6.80186,1735.95,descent
324.893,247.411,-6.81828,1735.95,descent
324.904,247.37,-6.83261,1735.95,descent
324.914,247.324,-6.84615,1735.95,descent
324.924,247.279,-6.85871,1735.95,descent
324.935,247.236,-6.87042,1735.95,descent
324.945,247.193,-6.88137,1735.95,descent
324.955,247.151,-6.89178,1735.95,descent
324.966,247.109,-6.90218,1735.95,descent
324.976,247.066,-6.91184,1735.95,descent
324.986,247.031,-6.92051,1735.95,descent
324.997,246.994,-6.9288,1735.95,descent
325.007,246.958,-6.93666,1735.95,descent
325.017,246.916,-6.95099,1735.95,descent
325.037,246.796,-6.98202,1735.95,descent
325.07,246.578,-7.03485,1735.95,descent
325.081,246.531,-7.05159,1735.95,descent
325.091,246.486,-7.06633,1735.95,descent
325.102,246.44,-7.08093,1735.95,descent
325.112,246.394,-7.09513,1735.95,descent
325.122,246.341,-7.10933,1735.95,descent
325.143,246.217,-7.13865,1735.95,descent
325.154,246.171,-7.15285,1735.95,descent
325.164,246.133,-7.16597,1735.95,descent
325.174,246.091,-7.17875,1735.95,descent
325.195,245.975,-7.20506,1735.95,descent
325.206,245.922,-7.2183,1735.95,descent
325.216,245.871,-7.23108,1735.95,descent
325.227,245.82,-7.24428,1735.95,descent
325.267,245.543,-7.30472,1735.95,descent
325.277,245.505,-7.31917,1735.95,descent
325.287,245.46,-7.33323,1735.95,descent
325.298,245.416,-7.34695,1735.95,descent
325.308,245.358,-7.36125,1735.95,descent
325.319,245.304,-7.37507,1735.95,descent
325.329,245.252,-7.38842,1735.95,descent
325.339,245.202,-7.40129,1735.95,descent
325.35,245.139,-7.41529,1735.95,descent
325.36,245.077,-7.42836,1735.95,descent
325.371,245.007,-7.44303,1735.95,descent
325.381,244.953,-7.45634,1735.95,descent
325.391,244.889,-7.46989,1735.95,descent
325.402,244.824,-7.48491,1735.95,descent
325.413,244.769,-7.49851,1735.95,descent
325.423,244.719,-7.51171,1735.95,descent
325.434,244.669,-7.52509,1735.95,descent
325.444,244.622,-7.53658,1735.95,descent
325.455,244.569,-7.5485,1735.95,descent
325.466,244.522,-7.55935,1735.95,descent
325.476,244.465,-7.56906,1735.95,descent
325.487,244.407,-7.57935,1735.95,descent
325.498,244.356,-7.58949,1735.95,descent
325.508,244.305,-7.60032,1735.95,descent
325.518,244.254,-7.61136,1735.95,descent
325.529,244.205,-7.62142,1735.95,descent
325.539,244.159,-7.63038,1735.95,descent
325.549,244.11,-7.63866,1735.95,descent
325.56,244.052,-7.65601,1735.95,descent
325.592,243.834,-7.70722,1735.95,descent
325.605,243.761,-7.72551,1735.95,descent
325.615,243.703,-7.73887,1735.95,descent
325.626,243.642,-7.75165,1735.95,descent
325.637,243.583,-7.76351,1735.95,descent
325.647,243.534,-7.77297,1735.95,descent
325.657,243.473,-7.78202,1735.95,descent
325.669,243.402,-7.7912,1735.95,descent
325.68,243.342,-7.79943,1735.95,descent
325.69,243.283,-7.80658,1735.95,descent
325.711,243.141,-7.81586,1735.95,descent
325.721,243.081,-7.81852,1735.95,descent
325.732,243.018,-7.81975,1735.95,descent
325.743,242.951,-7.81991,1735.95,descent
325.753,242.902,-7.81907,1735.95,descent
325.764,242.843,-7.82729,1735.95,descent
325.785,242.697,-7.84182,1735.95,descent
325.795,242.645,-7.84655,1735.95,descent
325.806,242.589,-7.84865,1735.95,descent
325.817,242.535,-7.84855,1735.95,descent
325.828,242.486,-7.8466,1735.95,descent
325.841,242.414,-7.84257,1735.95,descent
325.851,242.358,-7.83747,1735.95,descent
325.861,242.305,-7.83078,1735.95,descent
325.882,242.168,-7.81303,1735.95,descent
325.892,242.117,-7.80284,1735.95,descent
325.903,242.059,-7.79065,1735.95,descent
325.913,242.002,-7.77753,1735.95,descent
325.923,241.945,-7.76353,1735.95,descent
325.934,241.89,-7.75902,1735.95,descent
