time_s,altitude_m,velocity_mps,apogee_prediction_m,status
321.451,265.994,-8.06822,1740.17,descent
321.461,265.927,-8.09636,1740.17,descent
321.472,265.851,-8.11949,1740.17,descent
321.482,265.787,-8.13151,1740.17,descent
321.492,265.722,-8.14874,1740.17,descent
321.502,265.654,-8.17253,1740.17,descent
321.513,265.585,-8.19994,1740.17,descent
321.524,265.512,-8.23184,1740.17,descent
321.534,265.445,-8.25987,1740.17,descent
321.544,265.374,-8.28756,1740.17,descent
321.555,265.307,-8.31052,1740.17,descent
321.565,265.233,-8.33238,1740.17,descent
321.576,265.165,-8.34965,1740.17,descent
321.596,265.007,-8.4048,1740.17,descent
321.606,264.942,-8.42626,1740.17,descent
321.617,264.868,-8.45147,1740.17,descent
321.628,264.791,-8.49025,1740.17,descent
321.638,264.72,-8.50871,1740.17,descent
321.649,264.653,-8.48705,1740.17,descent
321.66,264.577,-8.44705,1740.17,descent
321.67,264.506,-8.43605,1740.17,descent
321.681,264.435,-8.44927,1740.17,descent
321.692,264.358,-8.49252,1740.17,descent
321.702,264.282,-8.49045,1740.17,descent
321.713,264.212,-8.471,1740.17,descent
321.723,264.138,-8.69016,1740.17,descent
321.754,263.878,-8.77044,1740.17,descent
321.765,263.801,-8.75057,1740.17,descent
321.775,263.731,-8.73854,1740.17,descent
321.786,263.654,-8.73925,1740.17,descent
321.796,263.581,-8.73513,1740.17,descent
321.807,263.499,-8.72929,1740.17,descent
321.817,263.425,-8.7134,1740.17,descent
321.827,263.35,-8.68985,1740.17,descent
321.848,263.186,-8.65388,1740.17,descent
321.858,263.116,-8.63939,1740.17,descent
321.868,263.045,-8.62669,1740.17,descent
321.879,262.973,-8.61011,1740.17,descent
321.889,262.903,-8.58943,1740.17,descent
321.899,262.834,-8.57075,1740.17,descent
321.909,262.768,-8.5486,1740.17,descent
321.92,262.689,-8.78025,1740.17,descent
321.941,262.523,-8.77533,1740.17,descent
321.951,262.45,-8.73728,1740.17,descent
321.961,262.38,-8.70404,1740.17,descent
321.983,262.21,-8.62855,1740.17,descent
321.993,262.138,-8.5842,1740.17,descent
322.003,262.068,-8.53648,1740.17,descent
322.014,261.996,-8.49121,1740.17,descent
322.024,261.927,-8.44747,1740.17,descent
322.035,261.853,-8.40268,1740.17,descent
322.045,261.78,-8.35813,1740.17,descent
322.055,261.709,-8.31043,1740.17,descent
322.066,261.631,-8.26377,1740.17,descent
322.076,261.561,-8.2189,1740.17,descent
322.087,261.48,-8.17141,1740.17,descent
322.098,261.404,-8.12032,1740.17,descent
322.109,261.324,-8.07427,1740.17,descent
322.119,261.257,-8.03076,1740.17,descent
322.13,261.182,-8.27134,1740.17,descent
322.14,261.104,-8.22861,1740.17,descent
322.151,261.034,-8.18314,1740.17,descent
322.161,260.963,-8.14448,1740.17,descent
322.172,260.885,-8.11109,1740.17,descent
322.182,260.808,-8.08055,1740.17,descent
322.193,260.734,-8.0506,1740.17,descent
322.205,260.641,-8.01637,1740.17,descent
322.215,260.572,-7.98126,1740.17,descent
322.225,260.502,-7.94694,1740.17,descent
322.236,260.418,-8.19317,1740.17,descent
322.257,260.262,-8.18309,1740.17,descent
322.267,260.188,-8.15191,1740.17,descent
322.279,260.111,-8.12373,1740.17,descent
322.289,260.038,-8.09526,1740.17,descent
322.299,259.967,-8.06679,1740.17,descent
322.309,259.896,-8.0406,1740.17,descent
322.322,259.797,-8.00976,1740.17,descent
322.333,259.719,-7.98393,1740.17,descent
322.343,259.644,-8.20936,1740.17,descent
322.364,259.484,-8.18959,1740.17,descent
322.375,259.405,-8.1495,1740.17,descent
322.386,259.332,-8.1165,1740.17,descent
322.396,259.259,-8.08718,1740.17,descent
322.406,259.187,-8.05852,1740.17,descent
322.417,259.118,-8.03316,1740.17,descent
322.427,259.048,-8.24231,1740.17,descent
322.458,258.805,-8.24438,1740.17,descent
322.469,258.739,-8.20473,1740.17,descent
322.491,258.574,-8.16944,1740.17,descent
322.501,258.502,-8.14452,1740.17,descent
322.512,258.436,-8.34808,1740.17,descent
322.533,258.277,-8.34114,1740.17,descent
322.543,258.213,-8.30782,1740.17,descent
322.554,258.144,-8.2791,1740.17,descent
322.564,258.079,-8.25201,1740.17,descent
322.574,258.014,-8.22464,1740.17,descent
322.584,257.947,-8.19748,1740.17,descent
322.594,257.882,-8.16997,1740.17,descent
322.605,257.811,-8.13844,1740.17,descent
322.615,257.755,-8.105,1740.17,descent
322.625,257.698,-8.07226,1740.17,descent
322.636,257.637,-8.03511,1740.17,descent
322.657,257.487,-8.41102,1740.17,descent
322.678,257.338,-8.36649,1740.17,descent
322.688,257.278,-8.31879,1740.17,descent
322.698,257.218,-8.28092,1740.17,descent
322.708,257.157,-8.24786,1740.17,descent
322.719,257.096,-8.21612,1740.17,descent
322.729,257.035,-8.18335,1740.17,descent
322.74,256.972,-8.14983,1740.17,descent
322.75,256.911,-8.1197,1740.17,descent
322.76,256.851,-8.0896,1740.17,descent
322.771,256.782,-8.29742,1740.17,descent
322.793,256.633,-8.28451,1740.17,descent
322.803,256.579,-8.24662,1740.17,descent
322.814,256.516,-8.21015,1740.17,descent
322.824,256.463,-8.1748,1740.17,descent
322.835,256.403,-8.14112,1740.17,descent
322.845,256.347,-8.11219,1740.17,descent
322.855,256.291,-8.08421,1740.17,descent
322.865,256.238,-8.05673,1740.17,descent
322.876,256.184,-8.02453,1740.17,descent
322.887,256.121,-7.99489,1740.17,descent
322.897,256.064,-7.9633,1740.17,descent
322.908,256.011,-7.92941,1740.17,descent
322.919,255.957,-7.89428,1740.17,descent
322.929,255.907,-7.86273,1740.17,descent
322.95,255.777,-7.81613,1740.17,descent
322.96,255.733,-7.78093,1740.17,descent
322.971,255.69,-7.74661,1740.17,descent
322.981,255.647,-7.71227,1740.17,descent
322.992,255.599,-7.67642,1740.17,descent
323.002,255.557,-7.64125,1740.17,descent
323.012,255.515,-7.60644,1740.17,descent
323.022,255.476,-7.57356,1740.17,descent
323.033,255.433,-7.53824,1740.17,descent
323.043,255.396,-7.50721,1740.17,descent
323.054,255.352,-7.47669,1740.17,descent
323.065,255.31,-7.44475,1740.17,descent
323.076,255.27,-7.4107,1740.17,descent
323.087,255.234,-7.37776,1740.17,descent
323.097,255.2,-7.34829,1740.17,descent
323.107,255.168,-7.31989,1740.17,descent
323.118,255.129,-7.28933,1740.17,descent
323.128,255.096,-7.2585,1740.17,descent
323.139,255.058,-7.22572,1740.17,descent
323.149,255.022,-7.19711,1740.17,descent
323.16,254.985,-7.16788,1740.17,descent
323.171,254.943,-7.12886,1740.17,descent
323.181,254.906,-7.09258,1740.17,descent
323.191,254.869,-7.05767,1740.17,descent
323.202,254.831,-7.0264,1740.17,descent
323.212,254.796,-6.99484,1740.17,descent
323.224,254.75,-6.96246,1740.17,descent
323.235,254.713,-6.9415,1740.17,descent
323.245,254.684,-6.91792,1740.17,descent
323.255,254.657,-6.89308,1740.17,descent
323.265,254.628,-6.86221,1740.17,descent
323.275,254.601,-6.82429,1740.17,descent
323.286,254.569,-6.78392,1740.17,descent
323.297,254.538,-6.96476,1740.17,descent
323.317,254.432,-6.9672,1740.17,descent
323.328,254.398,-6.93415,1740.17,descent
323.339,254.351,-6.90195,1740.17,descent
323.349,254.318,-6.86837,1740.17,descent
323.36,254.283,-6.84018,1740.17,descent
323.371,254.242,-7.02283,1740.17,descent
323.392,254.132,-7.03291,1740.17,descent
323.402,254.093,-7.00708,1740.17,descent
323.413,254.056,-6.98532,1740.17,descent
323.423,254.023,-6.96691,1740.17,descent
323.434,253.992,-6.94381,1740.17,descent
323.444,253.964,-6.91684,1740.17,descent
323.455,253.929,-6.88892,1740.17,descent
323.466,253.894,-6.85776,1740.17,descent
323.477,253.859,-6.83248,1740.17,descent
323.487,253.828,-6.8232,1740.17,descent
323.498,253.788,-6.818,1740.17,descent
323.51,253.744,-6.80901,1740.17,descent
323.521,253.705,-6.79636,1740.17,descent
323.531,253.671,-6.78218,1740.17,descent
323.541,253.64,-6.76441,1740.17,descent
323.551,253.61,-6.74894,1740.17,descent
323.561,253.578,-6.74223,1740.17,descent
323.572,253.543,-6.73124,1740.17,descent
323.603,253.374,-6.73204,1740.17,descent
323.613,253.345,-6.71593,1740.17,descent
323.627,253.29,-6.68705,1740.17,descent
323.637,253.258,-6.65785,1740.17,descent
323.648,253.218,-6.62763,1740.17,descent
323.658,253.19,-6.80117,1740.17,descent
323.68,253.066,-6.83669,1740.17,descent
323.69,253.024,-6.82671,1740.17,descent
323.7,252.982,-6.82548,1740.17,descent
323.71,252.942,-6.8243,1740.17,descent
323.72,252.91,-6.82092,1740.17,descent
323.73,252.874,-6.8165,1740.17,descent
323.74,252.836,-6.78733,1740.17,descent
323.751,252.793,-6.7563,1740.17,descent
323.761,252.755,-6.72248,1740.17,descent
323.771,252.721,-6.70503,1740.17,descent
323.782,252.681,-6.69401,1740.17,descent
323.792,252.642,-6.8569,1740.17,descent
323.803,252.594,-7.03205,1740.17,descent
323.824,252.486,-7.06774,1740.17,descent
323.834,252.45,-7.05279,1740.17,descent
323.844,252.411,-7.03611,1740.17,descent
323.855,252.37,-7.01737,1740.17,descent
323.865,252.32,-7.00438,1740.17,descent
323.875,252.279,-6.98985,1740.17,descent
323.885,252.245,-6.96847,1740.17,descent
323.895,252.212,-6.9454,1740.17,descent
323.905,252.179,-6.9218,1740.17,descent
323.915,252.143,-6.90197,1740.17,descent
323.926,252.099,-6.89187,1740.17,descent
323.937,252.062,-6.88635,1740.17,descent
323.947,252.028,-6.87367,1740.17,descent
323.961,251.962,-6.84828,1740.17,descent
323.971,251.927,-6.82216,1740.17,descent
323.981,251.891,-6.79897,1740.17,descent
323.992,251.853,-6.77736,1740.17,descent
324.002,251.814,-6.75124,1740.17,descent
324.012,251.775,-6.71895,1740.17,descent
324.023,251.735,-6.67874,1740.17,descent
324.033,251.694,-6.87007,1740.17,descent
324.076,251.44,-6.9074,1740.17,descent
324.086,251.403,-6.87022,1740.17,descent
324.096,251.365,-6.8373,1740.17,descent
324.106,251.323,-6.80295,1740.17,descent
324.117,251.283,-6.76502,1740.17,descent
324.13,251.227,-7.00429,1740.17,descent
324.161,251.031,-7.04829,1740.17,descent
324.171,250.984,-7.02402,1740.17,descent
324.182,250.929,-7.00542,1740.17,descent
324.193,250.882,-6.9833,1740.17,descent
324.203,250.835,-6.9639,1740.17,descent
324.213,250.792,-6.94044,1740.17,descent
324.224,250.748,-6.91296,1740.17,descent
324.234,250.708,-6.88798,1740.17,descent
324.245,250.661,-6.86345,1740.17,descent
324.256,250.616,-6.83977,1740.17,descent
324.266,250.569,-6.81488,1740.17,descent
324.276,250.526,-6.78342,1740.17,descent
324.286,250.486,-6.74939,1740.17,descent
324.316,250.307,-6.69694,1740.17,descent
324.326,250.262,-6.66741,1740.17,descent
324.336,250.217,-6.63617,1740.17,descent
324.346,250.169,-6.60661,1740.17,descent
324.357,250.123,-6.57615,1740.17,descent
324.367,250.076,-6.54749,1740.17,descent
324.377,250.03,-6.51803,1740.17,descent
324.387,249.981,-6.72017,1740.17,descent
324.397,249.927,-6.69177,1740.17,descent
324.408,249.872,-6.66144,1740.17,descent
324.419,249.818,-6.63203,1740.17,descent
324.429,249.767,-6.60259,1740.17,descent
324.44,249.707,-6.57401,1740.17,descent
324.45,249.651,-6.54633,1740.17,descent
324.461,249.597,-6.52266,1740.17,descent
324.482,249.472,-6.48653,1740.17,descent
324.492,249.421,-6.46129,1740.17,descent
324.503,249.367,-6.4376,1740.17,descent
324.513,249.316,-6.41389,1740.17,descent
324.523,249.264,-6.61365,1740.17,descent
324.547,249.126,-6.625,1740.17,descent
324.557,249.075,-6.59887,1740.17,descent
324.568,249.024,-6.57857,1740.17,descent
324.578,248.977,-6.77059,1740.17,descent
324.6,248.854,-6.77468,1740.17,descent
324.61,248.806,-6.74609,1740.17,descent
324.62,248.758,-6.72001,1740.17,descent
324.63,248.714,-6.70025,1740.17,descent
324.64,248.67,-6.68,1740.17,descent
324.65,248.624,-6.66059,1740.17,descent
324.662,248.574,-6.63869,1740.17,descent
324.672,248.524,-6.62182,1740.17,descent
324.683,248.479,-6.60661,1740.17,descent
324.693,248.431,-6.59344,1740.17,descent
324.704,248.38,-6.58048,1740.17,descent
324.714,248.332,-6.56769,1740.17,descent
324.725,248.286,-6.55421,1740.17,descent
324.735,248.242,-6.5434,1740.17,descent
324.746,248.193,-6.53327,1740.17,descent
324.756,248.151,-6.52101,1740.17,descent
324.767,248.107,-6.50794,1740.17,descent
324.789,247.985,-6.87484,1740.17,descent
324.82,247.798,-6.90281,1740.17,descent
324.83,247.752,-7.13158,1740.17,descent
324.862,247.55,-7.18526,1740.17,descent
324.872,247.504,-7.16512,1740.17,descent
324.882,247.458,-7.15633,1740.17,descent
324.893,247.411,-7.1471,1740.17,descent
324.904,247.37,-7.13644,1740.17,descent
324.914,247.324,-7.13153,1740.17,descent
324.924,247.279,-7.1273,1740.17,descent
324.935,247.236,-7.12176,1740.17,descent
324.945,247.193,-7.11765,1740.17,descent
324.955,247.151,-7.11514,1740.17,descent
324.966,247.109,-7.11342,1740.17,descent
324.976,247.066,-7.11364,1740.17,descent
324.986,247.031,-7.11112,1740.17,descent
324.997,246.994,-7.10978,1740.17,descent
325.007,246.958,-7.1089,1740.17,descent
325.017,246.916,-7.26419,1740.17,descent
325.037,246.796,-7.31485,1740.17,descent
325.07,246.578,-7.38459,1740.17,descent
325.081,246.531,-7.38585,1740.17,descent
325.091,246.486,-7.38923,1740.17,descent
325.102,246.44,-7.39416,1740.17,descent
325.112,246.394,-7.39994,1740.17,descent
325.122,246.341,-7.41131,1740.17,descent
325.143,246.217,-7.44494,1740.17,descent
325.154,246.171,-7.44881,1740.17,descent
325.164,246.133,-7.44901,1740.17,descent
325.174,246.091,-7.45213,1740.17,descent
325.195,245.975,-7.48122,1740.17,descent
325.206,245.922,-7.49316,1740.17,descent
325.216,245.871,-7.5071,1740.17,descent
325.227,245.82,-7.52169,1740.17,descent
325.267,245.543,-7.63355,1740.17,descent
325.277,245.505,-7.63287,1740.17,descent
325.287,245.46,-7.63775,1740.17,descent
325.298,245.416,-7.64131,1740.17,descent
325.308,245.358,-7.65318,1740.17,descent
325.319,245.304,-7.66389,1740.17,descent
325.329,245.252,-7.67391,1740.17,descent
325.339,245.202,-7.68248,1740.17,descent
325.35,245.139,-7.69565,1740.17,descent
325.36,245.077,-7.71486,1740.17,descent
325.371,245.007,-7.73582,1740.17,descent
325.381,244.953,-7.74814,1740.17,descent
325.391,244.889,-7.76768,1740.17,descent
325.402,244.824,-7.78489,1740.17,descent
325.413,244.769,-7.79381,1740.17,descent
325.423,244.719,-7.79495,1740.17,descent
325.434,244.669,-7.79082,1740.17,descent
325.444,244.622,-7.78911,1740.17,descent
325.455,244.569,-7.78911,1740.17,descent
325.466,244.522,-7.77778,1740.17,descent
325.476,244.465,-7.76865,1740.17,descent
325.487,244.407,-7.78527,1740.17,descent
325.498,244.356,-7.80703,1740.17,descent
325.508,244.305,-7.82807,1740.17,descent
325.518,244.254,-7.84614,1740.17,descent
325.529,244.205,-7.83593,1740.17,descent
325.539,244.159,-7.82308,1740.17,descent
325.549,244.11,-7.81806,1740.17,descent
325.56,244.052,-8.00626,1740.17,descent
325.592,243.834,-8.06016,1740.17,descent
325.605,243.761,-8.03953,1740.17,descent
325.615,243.703,-8.02465,1740.17,descent
325.626,243.642,-8.01337,1740.17,descent
325.637,243.583,-8.00019,1740.17,descent
325.647,243.534,-7.98099,1740.17,descent
325.657,243.473,-7.96941,1740.17,descent
325.669,243.402,-7.96962,1740.17,descent
325.68,243.342,-7.96618,1740.17,descent
325.69,243.283,-7.95944,1740.17,descent
325.711,243.141,-7.91339,1740.17,descent
325.721,243.081,-7.87357,1740.17,descent
325.732,243.018,-7.84546,1740.17,descent
325.743,242.951,-7.82299,1740.17,descent
325.753,242.902,-7.80072,1740.17,descent
325.764,242.843,-7.99156,1740.17,descent
325.785,242.697,-7.99268,1740.17,descent
325.795,242.645,-7.95018,1740.17,descent
325.806,242.589,-7.89179,1740.17,descent
325.817,242.535,-7.84631,1740.17,descent
325.828,242.486,-7.80763,1740.17,descent
325.841,242.414,-7.77449,1740.17,descent
325.851,242.358,-7.72839,1740.17,descent
325.861,242.305,-7.68629,1740.17,descent
325.882,242.168,-7.62627,1740.17,descent
325.892,242.117,-7.58338,1740.17,descent
325.903,242.059,-7.53671,1740.17,descent
325.913,242.002,-7.49691,1740.17,descent
325.923,241.945,-7.46306,1740.17,descent
325.934,241.89,-7.66301,1740.17,descent
325.954,241.753,-7.62375,1740.17,descent
325.964,241.699,-7.57027,1740.17,descent
325.985,241.557,-7.47349,1740.17,descent
325.995,241.498,-7.43661,1740.17,descent
326.006,241.434,-7.4089,1740.17,descent
326.019,241.348,-7.38951,1740.17,descent
326.029,241.284,-7.36502,1740.17,descent
326.039,241.221,-7.35188,1740.17,descent
326.05,241.148,-7.55689,1740.17,descent
326.072,240.991,-7.54254,1740.17,descent
326.089,240.871,-7.50936,1740.17,descent
326.099,240.798,-7.49384,1740.17,descent
326.109,240.726,-7.48041,1740.17,descent
326.129,240.573,-7.46903,1740.17,descent
326.139,240.501,-7.47199,1740.17,descent
326.15,240.423,-7.4755,1740.17,descent
326.161,240.348,-7.47651,1740.17,descent
326.171,240.273,-7.47352,1740.17,descent
326.182,240.201,-7.47068,1740.17,descent
326.193,240.124,-7.47148,1740.17,descent
326.203,240.057,-7.46914,1740.17,descent
326.234,239.84,-7.44496,1740.17,descent
326.245,239.775,-7.69336,1740.17,descent
326.255,239.706,-7.67637,1740.17,descent
326.265,239.64,-7.67758,1740.17,descent
326.276,239.581,-7.67698,1740.17,descent
326.286,239.514,-7.8641,1740.17,descent
326.297,239.447,-7.86394,1740.17,descent
326.307,239.39,-7.85445,1740.17,descent
326.318,239.328,-7.84485,1740.17,descent
326.328,239.28,-7.82509,1740.17,descent
326.338,239.23,-7.80125,1740.17,descent
326.349,239.174,-7.78933,1740.17,descent
326.36,239.124,-7.77734,1740.17,descent
326.373,239.054,-7.76492,1740.17,descent
326.383,239.013,-7.7257,1740.17,descent
326.393,238.975,-7.67969,1740.17,descent
326.405,238.931,-7.62904,1740.17,descent
326.446,238.65,-7.60222,1740.17,descent
326.457,238.604,-7.60887,1740.17,descent
326.467,238.558,-7.60955,1740.17,descent
326.477,238.518,-7.59342,1740.17,descent
326.488,238.475,-7.58608,1740.17,descent
326.499,238.434,-7.59685,1740.17,descent
326.509,238.401,-7.62625,1740.17,descent
326.52,238.362,-7.62873,1740.17,descent
326.53,238.333,-7.79473,1740.17,descent
326.561,238.119,-7.92414,1740.17,descent
326.583,237.981,-7.98668,1740.17,descent
326.596,237.908,-8.02896,1740.17,descent
326.606,237.858,-8.06325,1740.17,descent
326.616,237.81,-8.09809,1740.17,descent
326.626,237.763,-8.12488,1740.17,descent
326.637,237.711,-8.13761,1740.17,descent
326.647,237.662,-8.14952,1740.17,descent
326.658,237.606,-8.167,1740.17,descent
326.668,237.538,-8.19525,1740.17,descent
326.679,237.484,-8.20402,1740.17,descent
326.689,237.438,-8.20621,1740.17,descent
326.72,237.22,-8.24216,1740.17,descent
326.73,237.17,-8.21656,1740.17,descent
326.741,237.114,-8.18997,1740.17,descent
326.751,237.057,-8.16874,1740.17,descent
326.762,236.995,-8.37908,1740.17,descent
326.772,236.941,-8.35757,1740.17,descent
326.783,236.9,-8.32304,1740.17,descent
326.793,236.854,-8.5103,1740.17,descent
326.835,236.53,-8.64284,1740.17,descent
326.845,236.482,-8.59973,1740.17,descent
326.855,236.435,-8.5701,1740.17,descent
326.866,236.378,-8.53822,1740.17,descent
326.876,236.325,-8.74095,1740.17,descent
326.887,236.271,-8.71893,1740.17,descent
326.897,236.217,-8.70124,1740.17,descent
326.907,236.165,-8.68525,1740.17,descent
326.917,236.11,-8.6823,1740.17,descent
326.927,236.052,-8.68232,1740.17,descent
326.938,235.989,-8.68542,1740.17,descent
326.948,235.931,-8.69028,1740.17,descent
326.98,235.688,-8.72976,1740.17,descent
327.002,235.529,-8.76796,1740.17,descent
327.023,235.368,-8.79007,1740.17,descent
327.033,235.305,-8.79228,1740.17,descent
327.043,235.249,-8.78657,1740.17,descent
327.053,235.192,-8.78015,1740.17,descent
327.064,235.125,-8.77002,1740.17,descent
327.075,235.063,-8.74886,1740.17,descent
327.085,234.994,-8.72821,1740.17,descent
327.095,234.937,-8.70119,1740.17,descent
327.106,234.865,-8.9241,1740.17,descent
327.128,234.703,-9.39667,1740.17,descent
327.17,234.329,-10.3139,1740.17,descent
327.191,234.157,-10.2334,1740.17,descent
327.201,234.085,-10.2132,1740.17,descent
327.232,233.802,-10.269,1740.17,descent
327.254,233.614,-10.3184,1740.17,descent
327.264,233.544,-10.3264,1740.17,descent
327.275,233.459,-10.3512,1740.17,descent
327.287,233.363,-10.3827,1740.17,descent
327.298,233.281,-10.4093,1740.17,descent
327.308,233.215,-10.4197,1740.17,descent
327.319,233.133,-10.4372,1740.17,descent
327.33,233.052,-10.6104,1740.17,descent
327.35,232.872,-10.6885,1740.17,descent
327.393,232.453,-10.8442,1740.17,descent
327.404,232.374,-10.8648,1740.17,descent
327.414,232.31,-10.876,1740.17,descent
327.424,232.24,-10.8918,1740.17,descent
327.434,232.173,-10.9053,1740.17,descent
327.444,232.109,-10.9103,1740.17,descent
327.455,232.029,-10.9185,1740.17,descent
327.466,231.952,-10.9213,1740.17,descent
327.477,231.873,-10.9257,1740.17,descent
327.487,231.801,-10.9303,1740.17,descent
327.497,231.734,-10.9378,1740.17,descent
327.507,231.665,-10.9498,1740.17,descent
327.518,231.588,-10.9666,1740.17,descent
327.529,231.511,-10.983,1740.17,descent
327.561,231.197,-11.4576,1740.17,descent
327.593,230.876,-11.5655,1740.17,descent
327.603,230.805,-11.7455,1740.17,descent
327.613,230.74,-11.7385,1740.17,descent
327.623,230.67,-11.7415,1740.17,descent
327.634,230.603,-11.7418,1740.17,descent
327.644,230.527,-11.7463,1740.17,descent
327.654,230.452,-11.7507,1740.17,descent
327.665,230.375,-11.7541,1740.17,descent
327.675,230.297,-11.7532,1740.17,descent
327.686,230.218,-11.7538,1740.17,descent
327.697,230.142,-11.7884,1740.17,descent
327.707,230.072,-11.8235,1740.17,descent
327.718,229.997,-11.8201,1740.17,descent
327.729,229.926,-11.749,1740.17,descent
327.739,229.851,-11.7388,1740.17,descent
327.749,229.775,-11.769,1740.17,descent
327.759,229.706,-11.7906,1740.17,descent
327.77,229.632,-11.8064,1740.17,descent
327.781,229.556,-11.9676,1740.17,descent
327.801,229.36,-12.0061,1740.17,descent
327.811,229.293,-12.0012,1740.17,descent
327.822,229.226,-11.9905,1740.17,descent
327.832,229.161,-11.9775,1740.17,descent
327.842,229.09,-11.9689,1740.17,descent
327.853,229.014,-11.9624,1740.17,descent
327.875,228.81,-12.0206,1740.17,descent
327.885,228.735,-12.0341,1740.17,descent
327.896,228.66,-12.0458,1740.17,descent
327.906,228.582,-12.0583,1740.17,descent
327.916,228.508,-12.0561,1740.17,descent
327.927,228.429,-12.0591,1740.17,descent
327.937,228.359,-12.0661,1740.17,descent
327.974,227.976,-12.1924,1740.17,descent
327.984,227.913,-12.1952,1740.17,descent
327.995,227.849,-12.196,1740.17,descent
328.005,227.791,-12.1886,1740.17,descent
328.016,227.713,-12.3867,1740.17,descent
328.039,227.484,-12.49,1740.17,descent
328.049,227.419,-12.4963,1740.17,descent
328.06,227.343,-12.515,1740.17,descent
328.07,227.278,-12.5299,1740.17,descent
328.081,227.2,-12.5531,1740.17,descent
328.102,227.002,-12.6394,1740.17,descent
328.112,226.937,-12.6596,1740.17,descent
328.123,226.855,-12.6898,1740.17,descent
328.133,226.778,-12.854,1740.17,descent
328.155,226.564,-12.9657,1740.17,descent
328.166,226.486,-12.9856,1740.17,descent
328.176,226.417,-13.006,1740.17,descent
328.187,226.333,-13.0372,1740.17,descent
328.2,226.228,-13.0804,1740.17,descent
328.211,226.147,-13.1061,1740.17,descent
328.231,225.951,-13.1751,1740.17,descent
328.241,225.885,-13.1877,1740.17,descent
328.252,225.806,-13.2067,1740.17,descent
328.263,225.73,-13.221,1740.17,descent
328.273,225.66,-13.2282,1740.17,descent
328.284,225.592,-13.3904,1740.17,descent
328.327,225.079,-13.6404,1740.17,descent
328.338,225.01,-13.6297,1740.17,descent
328.349,224.944,-13.6272,1740.17,descent
328.359,224.883,-13.6252,1740.17,descent
328.37,224.807,-13.6287,1740.17,descent
328.391,224.611,-13.6796,1740.17,descent
328.401,224.552,-13.6757,1740.17,descent
328.411,224.496,-13.6717,1740.17,descent
328.421,224.437,-13.6703,1740.17,descent
328.432,224.37,-13.6708,1740.17,descent
328.442,224.31,-13.7928,1740.17,descent
328.473,223.958,-13.9363,1740.17,descent
328.485,223.881,-13.9274,1740.17,descent
328.495,223.82,-13.9153,1740.17,descent
328.505,223.763,-13.9024,1740.17,descent
328.516,223.692,-13.8955,1740.17,descent
328.527,223.631,-13.8843,1740.17,descent
328.537,223.57,-13.8736,1740.17,descent
328.547,223.509,-13.8582,1740.17,descent
328.557,223.452,-13.839,1740.17,descent
328.567,223.39,-13.8224,1740.17,descent
328.578,223.313,-13.8118,1740.17,descent
328.589,223.244,-13.7987,1740.17,descent
328.609,223.046,-13.8156,1740.17,descent
328.619,222.989,-13.7947,1740.17,descent
328.629,222.937,-13.7716,1740.17,descent
328.639,222.877,-13.7543,1740.17,descent
328.649,222.819,-13.737,1740.17,descent
328.659,222.763,-13.8583,1740.17,descent
328.681,222.563,-13.8734,1740.17,descent
328.691,222.505,-13.825,1740.17,descent
328.702,222.449,-13.7729,1740.17,descent
328.713,222.381,-13.7321,1740.17,descent
328.723,222.323,-13.8182,1740.17,descent
328.755,221.978,-13.9212,1740.17,descent
328.766,221.921,-13.7994,1740.17,descent
328.776,221.873,-13.7244,1740.17,descent
328.787,221.826,-13.6538,1740.17,descent
328.797,221.785,-13.5992,1740.17,descent
328.807,221.75,-13.5497,1740.17,descent
328.817,221.714,-13.6805,1740.17,descent
328.849,221.377,-14.2022,1740.17,descent
328.871,221.198,-14.1852,1740.17,descent
328.881,221.176,-14.1309,1740.17,descent
328.891,221.148,-14.0815,1740.17,descent
328.901,221.123,-14.0283,1740.17,descent
328.911,221.102,-13.9741,1740.17,descent
328.922,221.07,-13.9226,1740.17,descent
328.934,221.035,-13.8738,1740.17,descent
328.944,221.009,-13.8224,1740.17,descent
328.955,220.984,-13.7705,1740.17,descent
328.966,220.959,-13.7149,1740.17,descent
328.976,220.945,-13.6591,1740.17,descent
328.997,220.787,-13.9413,1740.17,descent
329.028,220.484,-13.9803,1740.17,descent
329.039,220.471,-13.911,1740.17,descent
329.05,220.452,-13.8518,1740.17,descent
329.061,220.436,-13.7934,1740.17,descent
329.072,220.412,-13.9161,1740.17,descent
329.103,220.117,-14.0001,1740.17,descent
329.114,220.098,-13.9606,1740.17,descent
329.124,220.09,-13.9385,1740.17,descent
329.134,220.087,-13.9183,1740.17,descent
329.145,220.076,-13.9877,1740.17,descent
329.155,220.067,-13.9399,1740.17,descent
329.165,220.061,-13.8462,1740.17,descent
329.175,220.059,-13.7395,1740.17,descent
329.186,220.039,-13.6517,1740.17,descent
329.197,220.021,-13.5404,1740.17,descent
329.207,220.009,-13.4878,1740.17,descent
329.217,220.002,-13.4594,1740.17,descent
329.228,219.974,-13.4166,1740.17,descent
329.238,219.956,-13.409,1740.17,descent
329.249,219.924,-13.4326,1740.17,descent
329.259,219.903,-13.4573,1740.17,descent
329.27,219.863,-13.4832,1740.17,descent
329.286,219.758,-13.544,1740.17,descent
329.297,219.718,-13.5445,1740.17,descent
329.307,219.687,-13.4245,1740.17,descent
329.318,219.658,-13.2998,1740.17,descent
329.328,219.627,-13.1636,1740.17,descent
