flight_status,flight_status_raw,has_filtered_state,sensor_timestamp,sensor_altitude_feet,sensor_accel_bno_x,sensor_accel_bno_y,sensor_accel_bno_z,sensor_accel_icm_x,sensor_accel_icm_y,sensor_accel_icm_z,sensor_quat_w,sensor_quat_x,sensor_quat_y,sensor_quat_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_has_quaternion,state_time,state_position_x,state_position_y,state_position_z,state_velocity_x,state_velocity_y,state_velocity_z,state_acceleration_x,state_acceleration_y,state_acceleration_z,state_inertial_acceleration_x,state_inertial_acceleration_y,state_inertial_acceleration_z,state_zenith,state_apogee_estimate
ground,0,False,232.44198608398438,3836.619873046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.44911193847656,3836.619873046875,-3.380000114440918,0.23000000417232513,-0.9300000071525574,-3.380000114440918,0.23000000417232513,-0.9300000071525574,0.9948071241378784,0.01916494593024254,0.0975947380065918,0.021606339141726494,-0.6875,1.3125,0.4375,True,232.44911193847656,nan,nan,887.2893676757812,nan,nan,43.20873260498047,nan,nan,-10.837279319763184,-3.3532984256744385,0.23000000417232513,-10.828800201416016,0.003469892079010606,0.0
ground,0,False,232.44610595703125,3843.20849609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.45947265625,3842.063720703125,-3.200000047683716,0.25999999046325684,-1.4199999570846558,-3.200000047683716,0.25999999046325684,-1.4199999570846558,0.9947999119758606,0.019164806231856346,0.09765506535768509,0.02166721783578396,-0.5625,1.0625,0.625,True,232.45947265625,nan,nan,892.8526611328125,nan,nan,46.8666877746582,nan,nan,-11.211076736450195,-3.159963607788086,0.25999999046325684,-11.31369400024414,0.003469892079010606,0.0
ground,0,True,232.46981811523438,3846.233642578125,-3.2100000381469727,0.18000000715255737,-1.2200000286102295,-3.2100000381469727,0.18000000715255737,-1.2200000286102295,0.9947866201400757,0.0191645510494709,0.09777582436800003,0.02172796055674553,-0.4375,1.1875,0.75,True,232.46981811523438,nan,nan,898.3604125976562,nan,nan,50.458675384521484,nan,nan,-11.110057830810547,-3.1754305362701416,0.18000000715255737,-11.114041328430176,0.0034870272502303123,0.0
ground,0,False,232.47271728515625,3848.18408203125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.4798583984375,3851.885986328125,-3.0799999237060547,0.20999999344348907,-1.3200000524520874,-3.0799999237060547,0.20999999344348907,-1.3200000524520874,0.9947729110717773,0.019165461882948875,0.09790255129337311,0.0217900313436985,-0.5625,1.25,0.6875,True,232.4798583984375,nan,nan,903.80517578125,nan,nan,53.99070358276367,nan,nan,-11.173696517944336,-3.0427439212799072,0.20999999344348907,-11.210448265075684,0.0034870272502303123,0.0
ground,0,False,232.48342895507812,3854.11376953125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.4905548095703,3854.11376953125,-3.3399999141693115,-0.03999999910593033,-1.0800000429153442,-3.3399999141693115,-0.03999999910593033,-1.0800000429153442,0.9947667717933655,0.019104307517409325,0.09796297550201416,0.021850932389497757,-0.625,1.125,0.75,True,232.4905548095703,nan,nan,909.2228393554688,nan,nan,57.445823669433594,nan,nan,-10.990553855895996,-3.309210777282715,-0.03999999910593033,-10.977649688720703,0.0034870272502303123,0.0
ground,0,False,232.48956298828125,3857.719970703125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,232.50135803222656,3859.626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.9947535991668701,0.01910405419766903,0.09808375686407089,0.021911678835749626,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,232.5047607421875,3861.43896484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.51190185546875,3866.770263671875,-3.0799999237060547,0.17000000178813934,-0.7900000214576721,-3.0799999237060547,0.17000000178813934,-0.7900000214576721,0.994746208190918,0.019103912636637688,0.0981440618634224,0.021972551941871643,-0.4375,1.125,0.875,True,232.51190185546875,nan,nan,915.3118286132812,nan,nan,60.80807876586914,nan,nan,-10.670445442199707,-3.0572400093078613,0.17000000178813934,-10.680646896362305,0.0034870272502303123,0.0
ground,0,False,232.5222625732422,3866.770263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.9947403073310852,0.019103799015283585,0.09820451587438583,0.021972419694066048,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,232.5182342529297,3866.64892578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.53228759765625,3871.000732421875,-3.25,0.23000000417232513,-1.1799999475479126,-3.25,0.23000000417232513,-1.1799999475479126,0.9947255849838257,0.0191035158932209,0.09832512587308884,0.022094162181019783,-0.25,0.9375,1.0,True,232.53228759765625,nan,nan,921.3824462890625,nan,nan,64.14997863769531,nan,nan,-10.933104515075684,-3.2165098190307617,0.23000000417232513,-11.075149536132812,0.003504079068079591,0.0
ground,0,True,232.54290771484375,3874.234130859375,-3.190000057220459,0.12999999523162842,-1.25,-3.190000057220459,0.12999999523162842,-1.25,0.9947177171707153,0.01910453662276268,0.09839141368865967,0.022156380116939545,-0.125,0.8125,1.1875,True,232.54290771484375,nan,nan,926.800048828125,nan,nan,67.52764892578125,nan,nan,-11.074132919311523,-3.1546177864074707,0.12999999523162842,-11.143482208251953,0.003504079068079591,0.0
ground,0,True,232.55322265625,3878.143798828125,-3.240000009536743,0.10999999940395355,-0.949999988079071,-3.240000009536743,0.10999999940395355,-0.949999988079071,0.9947149753570557,0.0191044844686985,0.09839114546775818,0.02227839268743992,-0.4375,0.5625,1.25,True,232.55322265625,nan,nan,932.1405639648438,nan,nan,70.84395599365234,nan,nan,-10.862332344055176,-3.2128043174743652,0.10999999940395355,-10.844962120056152,0.003504079068079591,0.0
ground,0,False,232.55935668945312,3878.4384765625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,232.56349182128906,3881.897216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.9947123527526855,0.019104434177279472,0.09839089214801788,0.02240040712058544,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,True,232.57357788085938,3885.737548828125,-3.240000009536743,0.20999999344348907,-1.0800000429153442,-3.240000009536743,0.20999999344348907,-1.0800000429153442,0.9947096109390259,0.019104382023215294,0.0983906164765358,0.022522417828440666,-0.0625,0.375,1.6875,True,232.57357788085938,nan,nan,938.2086181640625,nan,nan,74.03682708740234,nan,nan,-10.900553703308105,-3.2092487812042236,0.20999999344348907,-10.974913597106934,0.003504079068079591,0.0
ground,0,False,232.57647705078125,3887.36767578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.5846405029297,3887.36767578125,-3.1500000953674316,0.20000000298023224,-0.8899999856948853,-3.1500000953674316,0.20000000298023224,-0.8899999856948853,0.9947043061256409,0.019165314733982086,0.09839008748531342,0.022705405950546265,-0.125,0.1875,1.8125,True,232.5846405029297,nan,nan,943.5537109375,nan,nan,77.25857543945312,nan,nan,-10.772893905639648,-3.124479055404663,0.20000000298023224,-10.782522201538086,0.003504079068079591,0.0
ground,0,False,232.5816192626953,3890.2021484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.59478759765625,3893.53125,-3.0899999141693115,-0.10999999940395355,-1.0800000429153442,-3.0899999141693115,-0.10999999940395355,-1.0800000429153442,0.9946973919868469,0.01916518248617649,0.0983894094824791,0.02301042713224888,-0.25,0.0,1.875,True,232.59478759765625,nan,nan,948.7848510742188,nan,nan,80.42961120605469,nan,nan,-10.916618347167969,-3.059304714202881,-0.10999999940395355,-10.970810890197754,0.003504079068079591,0.0
ground,0,False,232.60018920898438,3895.2041015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.60533142089844,3897.544921875,-3.119999885559082,0.30000001192092896,-1.1399999856948853,-3.119999885559082,0.30000001192092896,-1.1399999856948853,0.9947004914283752,0.019165242090821266,0.09832867980003357,0.0231325700879097,-0.0625,-0.0625,1.6875,True,232.60533142089844,nan,nan,953.99267578125,nan,nan,83.53104400634766,nan,nan,-10.993297576904297,-3.0876524448394775,0.30000001192092896,-11.031608581542969,0.003504079068079591,0.0
ground,0,True,232.6155242919922,3901.125,-3.190000057220459,-0.3199999928474426,-0.8700000047683716,-3.190000057220459,-0.3199999928474426,-0.8700000047683716,0.9946951866149902,0.01922617480158806,0.09832815080881119,0.02331555262207985,0.0,-0.0625,1.8125,True,232.6155242919922,nan,nan,959.1141967773438,nan,nan,86.57264709472656,nan,nan,-10.785820007324219,-3.165011167526245,-0.3199999928474426,-10.76362419128418,0.003504079068079591,0.0
ground,0,False,232.62069702148438,3902.399169921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.62582397460938,3902.399169921875,-3.130000114440918,0.15000000596046448,-0.7200000286102295,-3.130000114440918,0.15000000596046448,-0.7200000286102295,0.9946951866149902,0.01922617480158806,0.09832815080881119,0.02331555262207985,-0.125,-0.5,2.0,True,232.62582397460938,nan,nan,964.17578125,nan,nan,89.54049682617188,nan,nan,-10.625035285949707,-3.1091363430023193,0.15000000596046448,-10.612039566040039,0.003504079068079591,0.0
ground,0,False,232.62481689453125,3906.204833984375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.6358184814453,3907.78271484375,-3.0199999809265137,0.029999999329447746,-0.8700000047683716,-3.0199999809265137,0.029999999329447746,-0.8700000047683716,0.9946908950805664,0.019226092845201492,0.09832773357629776,0.02349855750799179,-0.25,-0.1875,2.1875,True,232.6358184814453,nan,nan,969.1638793945312,nan,nan,92.45325469970703,nan,nan,-10.720105171203613,-2.99507474899292,0.029999999329447746,-10.7589750289917,0.003504079068079591,0.0
ground,0,True,232.6458282470703,3910.955322265625,-3.0299999713897705,-0.11999999731779099,-0.8199999928474426,-3.0299999713897705,-0.11999999731779099,-0.8199999928474426,0.0,0.0,0.0,0.0,-0.375,-0.5625,2.3125,True,232.6458282470703,nan,nan,974.0953369140625,nan,nan,95.30175018310547,nan,nan,-10.695843696594238,-3.0063834190368652,-0.11999999731779099,-10.709450721740723,0.0,0.0
ground,0,False,232.65065002441406,3913.4609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,232.65676879882812,3914.7353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.9946855306625366,0.019287023693323135,0.09826616942882538,0.023925675079226494,-0.4375,-0.875,2.3125,True,,,,,,,,,,,,,,,
ground,0,True,232.66744995117188,3918.298095703125,-3.119999885559082,0.0,-1.0800000429153442,-3.119999885559082,0.0,-1.0800000429153442,0.9946991801261902,0.019287288188934326,0.09802336990833282,0.024353254586458206,-0.375,-1.4375,2.75,True,232.66744995117188,nan,nan,980.1441040039062,nan,nan,98.00859832763672,nan,nan,-10.872333526611328,-3.0892932415008545,0.0,-10.97163200378418,0.0034870272502303123,0.0
ground,0,False,232.67181396484375,3922.528564453125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.67794799804688,3922.528564453125,-3.0899999141693115,0.019999999552965164,-0.9399999976158142,-3.0899999141693115,0.019999999552965164,-0.9399999976158142,0.9947039484977722,0.019348416477441788,0.09790176898241043,0.024597514420747757,-0.375,-1.4375,2.75,True,232.67794799804688,nan,nan,985.0834350585938,nan,nan,100.77928161621094,nan,nan,-10.812321662902832,-3.063133716583252,0.019999999552965164,-10.830863952636719,0.0034870272502303123,0.0
ground,0,False,232.67491149902344,3922.389892578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.6881561279297,3926.949462890625,-3.009999990463257,0.05999999865889549,-1.1200000047683716,-3.009999990463257,0.05999999865889549,-1.1200000047683716,0.9947112798690796,0.01934855990111828,0.09778042137622833,0.02478080429136753,-0.375,-1.375,2.375,True,232.6881561279297,nan,nan,989.9445190429688,nan,nan,103.4931869506836,nan,nan,-10.957374572753906,-2.978240489959717,0.05999999865889549,-11.0086088180542,0.0034870272502303123,0.0
ground,0,False,232.6920166015625,3929.819091796875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.69908142089844,3929.819091796875,-3.069999933242798,0.3799999952316284,-0.6700000166893005,-3.069999933242798,0.3799999952316284,-0.6700000166893005,0.994718611240387,0.01934870332479477,0.09765906631946564,0.024964099749922752,-0.6875,-1.5,2.125,True,232.69908142089844,nan,nan,994.8248901367188,nan,nan,106.14287567138672,nan,nan,-10.611583709716797,-3.0505259037017822,0.3799999952316284,-10.560418128967285,0.0034870272502303123,0.0
ground,0,False,232.69613647460938,3932.263671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.70948791503906,3933.9541015625,-3.0899999141693115,0.25999999046325684,-1.340000033378601,-3.0899999141693115,0.25999999046325684,-1.340000033378601,0.9947336912155151,0.01928677409887314,0.0974714457988739,0.02514604665338993,-0.75,-1.9375,2.5625,True,232.70948791503906,nan,nan,999.603271484375,nan,nan,108.73471069335938,nan,nan,-11.108870506286621,-3.0521926879882812,0.25999999046325684,-11.230714797973633,0.003469892079010606,0.0
ground,0,False,232.7126922607422,3936.398681640625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.71981811523438,3936.398681640625,-3.059999942779541,0.46000000834465027,-1.0199999809265137,-3.059999942779541,0.46000000834465027,-1.0199999809265137,0.9947437644004822,0.019286969676613808,0.09728933125734329,0.025451475754380226,-0.375,-1.875,3.1875,True,232.71981811523438,nan,nan,1004.31640625,nan,nan,111.26847839355469,nan,nan,-10.929280281066895,-3.030956506729126,0.46000000834465027,-10.910014152526855,0.003469892079010606,0.0
ground,0,False,232.71780395507812,3938.765380859375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.73013305664062,3941.37451171875,-2.940000057220459,-0.10999999940395355,-1.0800000429153442,-2.940000057220459,-0.10999999940395355,-1.0800000429153442,0.9947481155395508,0.019348088651895523,0.09716769307851791,0.02569572813808918,-0.3125,-1.9375,3.125,True,232.73013305664062,nan,nan,1008.9855346679688,nan,nan,113.7509765625,nan,nan,-10.94582462310791,-2.909360408782959,-0.10999999940395355,-10.966710090637207,0.003469892079010606,0.0
ground,0,False,232.7330322265625,3944.400146484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,232.7401580810547,3944.400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.9947595000267029,0.01934831030666828,0.09698569774627686,0.025940164923667908,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,232.73915100097656,3947.44287109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.75022888183594,3949.982666015625,-2.9200000762939453,0.05999999865889549,-1.5700000524520874,-2.9200000762939453,0.05999999865889549,-1.5700000524520874,0.9947739839553833,0.019409628584980965,0.09674295783042908,0.02624572440981865,-0.25,-2.4375,3.25,True,232.75022888183594,nan,nan,1014.7731323242188,nan,nan,116.10326385498047,nan,nan,-11.327676773071289,-2.875965118408203,0.05999999865889549,-11.45598030090332,0.0034526714589446783,0.0
ground,0,True,232.76022338867188,3952.17626953125,-3.0,0.23000000417232513,-1.0099999904632568,-3.0,0.23000000417232513,-1.0099999904632568,0.9947831034660339,0.019469648599624634,0.09655480831861496,0.02654951997101307,-0.125,-2.25,3.4375,True,232.76022338867188,nan,nan,1019.3521728515625,nan,nan,118.51361083984375,nan,nan,-10.951790809631348,-2.971251964569092,0.23000000417232513,-10.898378372192383,0.003435364691540599,0.0
ground,0,False,232.7631378173828,3954.6640625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,232.77027893066406,3954.6640625,-2.990000009536743,0.33000001311302185,-1.1799999475479126,-2.990000009536743,0.33000001311302185,-1.1799999475479126,0.9947941303253174,0.019469864666461945,0.09637277573347092,0.02679395116865635,-0.125,-2.5625,3.4375,True,232.77027893066406,nan,nan,1023.8812866210938,nan,nan,120.86070251464844,nan,nan,-11.03357219696045,-2.9566056728363037,0.33000001311302185,-11.068041801452637,0.003435364691540599,0.0
ground,0,False,232.76724243164062,3956.51904296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
