time_s,altitude_m,velocity_mps,apogee_prediction_m,status
219.299,223.219,-0.779719,0,ground
219.309,223.222,-0.778314,0,ground
219.319,223.224,-0.777196,0,ground
219.329,223.225,-0.776307,0,ground
219.339,223.226,-0.775548,0,ground
219.349,223.229,-0.774730,0,ground
219.36,223.23,-0.774093,0,ground
219.371,223.232,-0.773595,0,ground
219.412,223.211,-0.775819,0,ground
219.424,223.211,-0.777553,0,ground
219.435,223.212,-0.778906,0,ground
219.446,223.215,-0.779865,0,ground
219.466,223.21,-0.780272,0,ground
219.477,223.214,-0.780539,0,ground
219.487,223.215,-0.780748,0,ground
219.498,223.219,-0.780467,0,ground
219.508,223.222,-0.779976,0,ground
219.519,223.222,-0.779593,0,ground
219.529,223.224,-0.779294,0,ground
219.55,223.219,-0.779412,0,ground
219.561,223.222,-0.779503,0,ground
219.572,223.226,-0.779771,0,ground
219.582,223.227,-0.779921,0,ground
219.596,223.227,-0.779905,0,ground
219.606,223.228,-0.779893,0,ground
219.617,223.23,-0.779884,0,ground
219.627,223.234,-0.779691,0,ground
219.637,223.235,-0.779263,0,ground
219.658,223.229,-0.778897,0,ground
219.669,223.232,-0.778391,0,ground
219.679,223.234,-0.777996,0,ground
219.689,223.237,-0.777688,0,ground
219.71,223.231,-0.777448,0,ground
219.73,223.226,-0.777919,0,ground
219.741,223.229,-0.778287,0,ground
219.752,223.23,-0.778589,0,ground
219.763,223.232,-0.778809,0,ground
219.773,223.233,-0.778946,0,ground
219.784,223.235,-0.778960,0,ground
219.794,223.236,-0.778902,0,ground
219.804,223.238,-0.778843,0,ground
219.816,223.24,-0.778735,0,ground
219.826,223.241,-0.778557,0,ground
219.837,223.244,-0.778217,0,ground
219.848,223.244,-0.777868,0,ground
219.858,223.248,-0.777341,0,ground
219.868,223.25,-0.776930,0,ground
219.879,223.251,-0.776609,0,ground
219.89,223.251,-0.776244,0,ground
219.901,223.251,-0.776123,0,ground
219.911,223.253,-0.776113,0,ground
219.942,223.238,-0.777458,0,ground
219.952,223.24,-0.778507,0,ground
219.963,223.242,-0.779452,0,ground
219.974,223.243,-0.780123,0,ground
219.994,223.235,-0.780586,0,ground
220.004,223.238,-0.780727,0,ground
220.015,223.241,-0.780838,0,ground
220.026,223.242,-0.780914,0,ground
220.036,223.244,-0.780741,0,ground
220.047,223.248,-0.780073,0,ground
220.058,223.251,-0.779551,0,ground
220.068,223.254,-0.779145,0,ground
220.089,223.248,-0.779159,0,ground
220.099,223.25,-0.779170,0,ground
220.11,223.252,-0.779178,0,ground
220.12,223.255,-0.778953,0,ground
220.13,223.257,-0.778657,0,ground
220.141,223.257,-0.778425,0,ground
220.151,223.259,-0.778159,0,ground
220.162,223.259,-0.777863,0,ground
220.172,223.262,-0.777559,0,ground
220.183,223.263,-0.777300,0,ground
220.193,223.265,-0.776991,0,ground
220.204,223.266,-0.776642,0,ground
220.216,223.268,-0.776370,0,ground
220.226,223.27,-0.776157,0,ground
220.247,223.262,-0.776159,0,ground
220.258,223.263,-0.776172,0,ground
220.268,223.264,-0.776293,0,ground
220.278,223.266,-0.776448,0,ground
220.288,223.265,-0.776568,0,ground
220.299,223.266,-0.776534,0,ground
220.31,223.269,-0.776506,0,ground
220.32,223.27,-0.776397,0,ground
220.33,223.273,-0.776312,0,ground
220.34,223.274,-0.776248,0,ground
220.351,223.274,-0.776198,0,ground
220.362,223.274,-0.776268,0,ground
220.372,223.273,-0.776680,0,ground
220.392,223.267,-0.778296,0,ground
220.403,223.267,-0.779558,0,ground
220.413,223.268,-0.780621,0,ground
220.424,223.269,-0.781475,0,ground
220.447,223.259,-0.782659,0,ground
220.457,223.262,-0.783824,0,ground
220.467,223.261,-0.784738,0,ground
220.478,223.26,-0.785544,0,ground
220.488,223.262,-0.786335,0,ground
220.501,223.262,-0.786952,0,ground
220.511,223.264,-0.787427,0,ground
220.521,223.265,-0.787797,0,ground
220.531,223.266,-0.788085,0,ground
220.542,223.267,-0.788310,0,ground
220.553,223.266,-0.788490,0,ground
220.563,223.268,-0.788631,0,ground
220.573,223.269,-0.788741,0,ground
220.584,223.27,-0.788783,0,ground
220.594,223.272,-0.788816,0,ground
220.604,223.271,-0.788842,0,ground
220.626,223.262,-0.789728,0,ground
220.636,223.263,-0.790516,0,ground
220.647,223.263,-0.791143,0,ground
220.657,223.264,-0.791631,0,ground
220.668,223.265,-0.792026,0,ground
220.678,223.266,-0.792497,0,ground
220.7,223.257,-0.793356,0,ground
220.72,223.249,-0.795568,0,ground
220.733,223.251,-0.797293,0,ground
220.743,223.251,-0.798639,0,ground
220.754,223.254,-0.799486,0,ground
220.765,223.255,-0.800135,0,ground
220.775,223.256,-0.800640,0,ground
220.786,223.258,-0.800940,0,ground
220.797,223.259,-0.801096,0,ground
220.807,223.26,-0.801189,0,ground
220.817,223.261,-0.801239,0,ground
220.827,223.262,-0.801260,0,ground
220.837,223.264,-0.801243,0,ground
220.847,223.264,-0.801152,0,ground
220.857,223.265,-0.801010,0,ground
220.868,223.268,-0.800971,0,ground
220.878,223.269,-0.800940,0,ground
220.9,223.26,-0.801137,0,ground
220.91,223.259,-0.801625,0,ground
220.921,223.259,-0.802152,0,ground
220.953,223.243,-0.804292,0,ground
220.964,223.243,-0.807138,0,ground
220.985,223.236,-0.809358,0,ground
220.995,223.238,-0.811089,0,ground
221.005,223.239,-0.812439,0,ground
221.016,223.239,-0.813474,0,ground
221.026,223.24,-0.814275,0,ground
221.037,223.241,-0.814900,0,ground
221.047,223.243,-0.814152,0,ground
221.058,223.244,-0.813548,0,ground
221.069,223.247,-0.813077,0,ground
221.081,223.246,-0.812730,0,ground
221.102,223.238,-0.812651,0,ground
221.113,223.24,-0.812697,0,ground
221.124,223.239,-0.812745,0,ground
221.135,223.24,-0.812816,0,ground
221.146,223.242,-0.812931,0,ground
221.157,223.243,-0.813023,0,ground
221.167,223.242,-0.813216,0,ground
221.178,223.243,-0.813366,0,ground
221.188,223.244,-0.813483,0,ground
221.198,223.245,-0.813517,0,ground
221.208,223.247,-0.813415,0,ground
221.218,223.247,-0.813304,0,ground
221.228,223.248,-0.813218,0,ground
221.238,223.249,-0.813182,0,ground
221.249,223.249,-0.813278,0,ground
221.26,223.249,-0.813374,0,ground
221.27,223.251,-0.813466,0,ground
221.291,223.243,-0.814747,0,ground
221.302,223.245,-0.815764,0,ground
221.313,223.245,-0.816602,0,ground
221.324,223.246,-0.817255,0,ground
221.334,223.245,-0.818058,0,ground
221.345,223.245,-0.818685,0,ground
221.355,223.246,-0.819173,0,ground
221.365,223.247,-0.819462,0,ground
221.375,223.249,-0.819688,0,ground
221.386,223.249,-0.819864,0,ground
221.396,223.249,-0.820082,0,ground
221.407,223.249,-0.820358,0,ground
221.417,223.249,-0.820657,0,ground
221.429,223.248,-0.821262,0,ground
221.439,223.247,-0.822082,0,ground
221.45,223.247,-0.822747,0,ground
221.46,223.247,-0.823370,0,ground
221.47,223.247,-0.823855,0,ground
221.48,223.247,-0.824394,0,ground
221.49,223.249,-0.824827,0,ground
221.521,223.233,-0.827782,0,ground
221.532,223.234,-0.830161,0,ground
221.552,223.227,-0.832045,0,ground
221.562,223.227,-0.833515,0,ground
221.584,223.219,-0.835751,0,ground
221.595,223.221,-0.837735,0,ground
221.616,223.212,-0.839476,0,ground
221.626,223.211,-0.840999,0,ground
221.637,223.212,-0.842272,0,ground
221.647,223.211,-0.843308,0,ground
221.658,223.212,-0.844117,0,ground
221.669,223.213,-0.844747,0,ground
221.679,223.215,-0.845013,0,ground
221.689,223.216,-0.845220,0,ground
221.7,223.217,-0.845381,0,ground
221.713,223.215,-0.845387,0,ground
221.723,223.215,-0.845391,0,ground
221.733,223.217,-0.845623,0,ground
221.744,223.216,-0.845805,0,ground
221.765,223.206,-0.846447,0,ground
221.796,223.189,-0.849268,0,ground
221.807,223.19,-0.851469,0,ground
221.817,223.192,-0.853186,0,ground
221.828,223.194,-0.854525,0,ground
221.839,223.194,-0.855569,0,ground
221.871,223.179,-0.858091,0,ground
221.881,223.181,-0.860140,0,ground
221.892,223.182,-0.861739,0,ground
221.903,223.182,-0.862904,0,ground
221.913,223.184,-0.863519,0,ground
221.923,223.187,-0.863790,0,ground
221.944,223.179,-0.863856,0,ground
221.955,223.181,-0.862884,0,ground
221.965,223.182,-0.862128,0,ground
221.986,223.175,-0.861352,0,ground
222.007,223.169,-0.860671,0,ground
222.018,223.17,-0.860139,0,ground
222.028,223.171,-0.859723,0,ground
222.038,223.172,-0.859214,0,ground
222.049,223.175,-0.858365,0,ground
222.062,223.175,-0.857651,0,ground
222.072,223.18,-0.856447,0,ground
222.082,223.181,-0.855360,0,ground
222.092,223.183,-0.854304,0,ground
222.103,223.184,-0.853324,0,ground
222.114,223.186,-0.852386,0,ground
222.125,223.186,-0.851638,0,ground
222.136,223.186,-0.850911,0,ground
222.146,223.189,-0.849067,0,ground
222.156,223.19,-0.847555,0,ground
222.166,223.193,-0.846011,0,ground
222.177,223.193,-0.844768,0,ground
222.187,223.195,-0.843632,0,ground
222.197,223.196,-0.842580,0,ground
222.208,223.198,-0.841397,0,ground
222.219,223.199,-0.840465,0,ground
222.23,223.202,-0.839373,0,ground
222.24,223.203,-0.838325,0,ground
222.25,223.204,-0.837353,0,ground
222.26,223.207,-0.836370,0,ground
222.27,223.209,-0.835393,0,ground
222.291,223.202,-0.834294,0,ground
222.302,223.205,-0.833438,0,ground
222.312,223.206,-0.832769,0,ground
222.322,223.206,-0.832248,0,ground
222.332,223.207,-0.831853,0,ground
222.342,223.206,-0.831689,0,ground
222.355,223.207,-0.831575,0,ground
222.365,223.206,-0.831486,0,ground
222.376,223.207,-0.831403,0,ground
222.386,223.209,-0.831331,0,ground
222.396,223.209,-0.831255,0,ground
222.407,223.209,-0.830361,0,ground
222.427,223.204,-0.829649,0,ground
222.448,223.198,-0.829092,0,ground
222.458,223.199,-0.828328,0,ground
222.469,223.202,-0.828063,0,ground
222.48,223.203,-0.827857,0,ground
222.501,223.194,-0.828230,0,ground
222.511,223.197,-0.828558,0,ground
222.521,223.198,-0.828814,0,ground
222.531,223.199,-0.828977,0,ground
222.542,223.2,-0.829074,0,ground
222.553,223.202,-0.829010,0,ground
222.564,223.203,-0.828960,0,ground
222.574,223.204,-0.828921,0,ground
222.595,223.196,-0.829104,0,ground
222.617,223.187,-0.830738,0,ground
222.627,223.188,-0.832012,0,ground
222.64,223.188,-0.833065,0,ground
222.65,223.19,-0.833954,0,ground
222.67,223.183,-0.835097,0,ground
222.68,223.185,-0.835988,0,ground
222.691,223.186,-0.836683,0,ground
222.702,223.187,-0.837146,0,ground
222.713,223.189,-0.837444,0,ground
222.734,223.181,-0.837676,0,ground
222.744,223.183,-0.837592,0,ground
222.757,223.181,-0.837527,0,ground
222.767,223.184,-0.837382,0,ground
222.777,223.186,-0.837176,0,ground
222.787,223.187,-0.836876,0,ground
222.798,223.189,-0.836578,0,ground
222.811,223.188,-0.836345,0,ground
222.822,223.19,-0.836163,0,ground
222.842,223.185,-0.836275,0,ground
222.852,223.187,-0.836363,0,ground
222.863,223.189,-0.836431,0,ground
222.874,223.19,-0.836378,0,ground
222.884,223.191,-0.836182,0,ground
222.895,223.194,-0.835724,0,ground
222.906,223.198,-0.835367,0,ground
222.916,223.198,-0.835088,0,ground
222.948,223.182,-0.836911,0,ground
222.958,223.184,-0.838345,0,ground
222.969,223.184,-0.839565,0,ground
222.982,223.184,-0.840415,0,ground
222.992,223.184,-0.841066,0,ground
223.002,223.186,-0.840530,0,ground
223.023,223.179,-0.839334,0,ground
223.033,223.182,-0.838204,0,ground
223.044,223.184,-0.837239,0,ground
223.055,223.183,-0.836292,0,ground
223.066,223.185,-0.835523,0,ground
223.076,223.186,-0.834843,0,ground
223.086,223.188,-0.833962,0,ground
223.097,223.189,-0.833203,0,ground
223.108,223.191,-0.832496,0,ground
223.119,223.191,-0.831945,0,ground
223.129,223.193,-0.831485,0,ground
223.15,223.185,-0.831127,0,ground
223.16,223.186,-0.830591,0,ground
223.171,223.189,-0.830173,0,ground
223.181,223.192,-0.829346,0,ground
223.192,223.196,-0.828231,0,ground
223.202,223.199,-0.827057,0,ground
223.212,223.201,-0.825959,0,ground
223.223,223.201,-0.825001,0,ground
223.234,223.205,-0.823881,0,ground
223.244,223.207,-0.822758,0,ground
223.254,223.211,-0.821432,0,ground
223.264,223.212,-0.820364,0,ground
223.275,223.213,-0.819521,0,ground
223.285,223.215,-0.818748,0,ground
223.296,223.214,-0.818090,0,ground
223.307,223.215,-0.817577,0,ground
223.317,223.216,-0.817176,0,ground
223.328,223.215,-0.816776,0,ground
223.338,223.217,-0.816449,0,ground
223.348,223.218,-0.816208,0,ground
223.359,223.221,-0.815977,0,ground
223.37,223.219,-0.815787,0,ground
223.381,223.22,-0.815577,0,ground
223.391,223.221,-0.815412,0,ground
223.401,223.224,-0.815101,0,ground
223.412,223.224,-0.814859,0,ground
223.422,223.225,-0.814670,0,ground
223.432,223.224,-0.814789,0,ground
223.442,223.224,-0.814950,0,ground
223.452,223.225,-0.815118,0,ground
223.463,223.223,-0.815739,0,ground
223.484,223.215,-0.817674,0,ground
223.494,223.212,-0.819641,0,ground
223.504,223.213,-0.821180,0,ground
223.516,223.213,-0.822381,0,ground
223.527,223.212,-0.823318,0,ground
223.537,223.214,-0.824181,0,ground
223.559,223.207,-0.824855,0,ground
223.569,223.208,-0.825341,0,ground
223.579,223.209,-0.825720,0,ground
223.59,223.211,-0.826016,0,ground
223.6,223.211,-0.826246,0,ground
223.611,223.21,-0.826502,0,ground
223.621,223.21,-0.826781,0,ground
223.631,223.213,-0.827115,0,ground
223.641,223.213,-0.827259,0,ground
223.651,223.213,-0.827371,0,ground
223.673,223.204,-0.827586,0,ground
223.693,223.196,-0.828897,0,ground
223.703,223.196,-0.829968,0,ground
223.714,223.196,-0.830822,0,ground
223.725,223.196,-0.831557,0,ground
223.735,223.197,-0.832253,0,ground
223.756,223.19,-0.832796,0,ground
223.766,223.191,-0.834243,0,ground
223.777,223.191,-0.835425,0,ground
223.798,223.183,-0.836651,0,ground
223.809,223.183,-0.837611,0,ground
223.83,223.174,-0.839661,0,ground
223.841,223.174,-0.841281,0,ground
223.851,223.176,-0.842544,0,ground
223.861,223.177,-0.843509,0,ground
223.871,223.179,-0.844254,0,ground
223.882,223.179,-0.844835,0,ground
223.903,223.171,-0.845288,0,ground
223.924,223.165,-0.846448,0,ground
223.935,223.167,-0.847352,0,ground
223.945,223.167,-0.848088,0,ground
223.955,223.168,-0.848631,0,ground
223.965,223.168,-0.849050,0,ground
223.976,223.168,-0.849366,0,ground
223.987,223.171,-0.849305,0,ground
223.997,223.171,-0.849232,0,ground
224.007,223.173,-0.848931,0,ground
224.018,223.174,-0.848649,0,ground
224.029,223.177,-0.847975,0,ground
224.039,223.178,-0.847442,0,ground
224.05,223.179,-0.846830,0,ground
224.06,223.18,-0.846241,0,ground
224.07,223.182,-0.845595,0,ground
224.083,223.183,-0.845045,0,ground
224.093,223.184,-0.844615,0,ground
224.125,223.168,-0.844303,0,ground
224.147,223.16,-0.843811,0,ground
224.158,223.162,-0.843427,0,ground
224.169,223.163,-0.843376,0,ground
224.179,223.166,-0.843337,0,ground
224.199,223.159,-0.843174,0,ground
224.209,223.161,-0.843048,0,ground
224.219,223.165,-0.842949,0,ground
224.229,223.167,-0.842665,0,ground
224.24,223.168,-0.842432,0,ground
224.251,223.169,-0.842026,0,ground
224.261,223.171,-0.841430,0,ground
224.271,223.172,-0.840964,0,ground
224.282,223.174,-0.840376,0,ground
224.292,223.175,-0.839849,0,ground
224.303,223.176,-0.839294,0,ground
224.314,223.177,-0.838784,0,ground
224.325,223.179,-0.838212,0,ground
224.336,223.18,-0.837713,0,ground
224.346,223.18,-0.837251,0,ground
224.356,223.182,-0.836888,0,ground
224.367,223.182,-0.836608,0,ground
224.378,223.182,-0.836389,0,ground
224.399,223.174,-0.837290,0,ground
224.409,223.175,-0.837993,0,ground
224.419,223.177,-0.838541,0,ground
224.43,223.179,-0.837770,0,ground
224.44,223.179,-0.837169,0,ground
224.45,223.18,-0.836700,0,ground
224.481,223.166,-0.838158,0,ground
224.492,223.168,-0.839295,0,ground
224.503,223.17,-0.840182,0,ground
224.513,223.171,-0.840682,0,ground
224.523,223.175,-0.840469,0,ground
224.533,223.177,-0.840151,0,ground
224.544,223.178,-0.839796,0,ground
224.554,223.179,-0.839409,0,ground
224.564,223.181,-0.838783,0,ground
224.575,223.183,-0.838279,0,ground
224.586,223.184,-0.837749,0,ground
224.597,223.183,-0.837289,0,ground
224.607,223.186,-0.836833,0,ground
224.628,223.179,-0.836324,0,ground
224.638,223.181,-0.835270,0,ground
224.659,223.174,-0.835104,0,ground
224.68,223.168,-0.834319,0,ground
224.711,223.154,-0.833706,0,ground
224.732,223.148,-0.833084,0,ground
224.753,223.143,-0.832598,0,ground
224.763,223.147,-0.831651,0,ground
224.784,223.141,-0.829985,0,ground
224.805,223.136,-0.828665,0,ground
224.826,223.131,-0.827116,0,ground
224.837,223.135,-0.825473,0,ground
224.848,223.139,-0.824139,0,ground
224.858,223.143,-0.822507,0,ground
224.869,223.145,-0.820931,0,ground
224.88,223.148,-0.819393,0,ground
224.89,223.151,-0.818192,0,ground
224.9,223.153,-0.817126,0,ground
224.932,223.139,-0.816088,0,ground
224.942,223.144,-0.814874,0,ground
224.952,223.148,-0.813928,0,ground
224.962,223.151,-0.812808,0,ground
224.973,223.156,-0.811249,0,ground
224.983,223.157,-0.810003,0,ground
224.994,223.159,-0.808767,0,ground
225.004,223.161,-0.807549,0,ground
225.014,223.163,-0.806428,0,ground
225.025,223.17,-0.804635,0,ground
225.035,223.174,-0.802977,0,ground
225.056,223.167,-0.801202,0,ground
225.066,223.172,-0.799818,0,ground
225.077,223.177,-0.798739,0,ground
225.098,223.166,-0.797648,0,ground
225.108,223.17,-0.796507,0,ground
225.118,223.173,-0.795617,0,ground
225.129,223.177,-0.794332,0,ground
225.139,223.181,-0.792705,0,ground
225.15,223.185,-0.791253,0,ground
225.16,223.187,-0.790119,0,ground
225.171,223.188,-0.789200,0,ground
225.191,223.185,-0.788483,0,ground
225.202,223.19,-0.787829,0,ground
225.212,223.192,-0.787319,0,ground
225.223,223.199,-0.786816,0,ground
225.244,223.188,-0.785794,0,ground
225.264,223.189,-0.784996,0,ground
225.286,223.186,-0.784992,0,ground
225.317,223.175,-0.784371,0,ground
225.328,223.176,-0.783231,0,ground
225.339,223.184,-0.782342,0,ground
225.349,223.189,-0.781120,0,ground
225.359,223.184,-0.780137,0,ground
225.402,223.149,-0.737460,0,ground
225.413,223.102,-0.614948,0,ground
225.444,223.22,-0.297005,0,ground
225.454,223.282,0.030262,0,ground
225.465,223.39,0.370749,0,ground
225.476,223.409,0.707217,0,ground
225.487,223.432,1.041151,0,ground
225.498,223.496,1.377302,0,ground
225.508,223.577,1.714458,0,ground
225.52,223.587,2.053375,0,ground
225.53,223.674,2.394546,0,ground
225.54,223.754,2.735542,0,ground
225.551,223.753,3.066563,0,ground
225.582,223.957,3.545913,0,ground
225.593,224.067,3.998653,0,ground
225.604,224.196,4.430684,0,ground
225.615,224.36,4.852669,0,ground
225.625,224.415,5.250436,0,ground
225.636,224.528,5.635796,0,ground
225.646,224.642,6.015642,0,ground
225.667,224.946,6.480378,0,ground
225.688,225.178,6.988453,0,ground
225.698,225.348,7.463015,0,ground
225.709,225.478,7.910643,0,ground
225.719,225.643,8.340054,0,ground
225.73,225.825,8.753950,0,ground
225.74,226,9.155483,0,ground
225.751,226.188,9.553665,0,burn
225.762,226.362,9.941027,0,burn
225.783,226.718,10.399391,0,burn
