Column mapping:
  timestamp <- 'sensor_timestamp'
  altitude_feet <- 'sensor_altitude_feet'
  accel_icm_x <- 'sensor_accel_icm_x'
  accel_icm_y <- 'sensor_accel_icm_y'
  accel_icm_z <- 'sensor_accel_icm_z'
  accel_bno_x <- 'sensor_accel_bno_x'
  accel_bno_y <- 'sensor_accel_bno_y'
  accel_bno_z <- 'sensor_accel_bno_z'
  gyro_x <- 'sensor_gyro_x'
  gyro_y <- 'sensor_gyro_y'
  gyro_z <- 'sensor_gyro_z'
  quat_w <- 'sensor_quat_w'
  quat_x <- 'sensor_quat_x'
  quat_y <- 'sensor_quat_y'
  quat_z <- 'sensor_quat_z'
time_s,altitude_m,velocity_mps,apogee_prediction_m,status
556.232,215.031,61.7349,403.359,descent
556.242,215.741,61.705,403.359,descent
556.253,216.495,61.6569,403.359,descent
556.264,217.247,61.5938,403.359,descent
556.275,217.974,61.523,403.359,descent
556.285,218.627,61.4547,403.359,descent
556.295,219.27,61.3762,403.359,descent
556.305,219.905,61.2885,403.359,descent
556.315,220.525,61.1221,403.359,descent
556.347,222.421,60.7706,403.359,descent
556.357,223.009,60.6415,403.359,descent
556.368,223.566,60.5044,403.359,descent
556.378,224.127,60.3568,403.359,descent
556.388,224.676,60.2028,403.359,descent
556.399,225.249,60.0344,403.359,descent
556.41,225.786,59.863,403.359,descent
556.42,226.3,59.6862,403.359,descent
556.43,226.804,59.4299,403.359,descent
556.451,227.897,59.1218,403.359,descent
556.462,228.385,58.9135,403.359,descent
556.472,228.845,58.7034,403.359,descent
556.482,229.299,58.4874,403.359,descent
556.493,229.775,58.2577,403.359,descent
556.503,230.187,57.9611,403.359,descent
556.535,231.8,57.284,403.359,descent
556.566,233.338,56.7994,403.359,descent
556.576,233.673,56.5209,403.359,descent
556.587,234.043,56.2257,403.359,descent
556.598,234.371,55.8572,403.359,descent
556.629,235.827,55.3145,403.359,descent
556.639,236.081,54.9987,403.359,descent
556.65,236.362,54.6742,403.359,descent
556.66,236.615,54.3478,403.359,descent
556.67,236.853,54.0216,403.359,descent
556.68,237.098,53.6905,403.359,descent
556.691,237.34,53.3578,403.359,descent
556.701,237.6,53.0163,403.359,descent
556.712,237.833,52.675,403.359,descent
556.722,238.04,52.3358,403.359,descent
556.732,238.253,51.9915,403.359,descent
556.742,238.443,51.6502,403.359,descent
556.752,238.622,51.3067,403.359,descent
556.763,238.812,50.9595,403.359,descent
556.773,238.984,50.6134,403.359,descent
556.784,239.205,50.2541,403.359,descent
556.794,239.392,49.8956,403.359,descent
556.805,239.557,49.541,403.359,descent
556.815,239.702,49.1877,403.359,descent
556.825,239.856,48.8302,403.359,descent
556.835,240.002,48.4731,403.359,descent
556.845,240.131,48.1169,403.359,descent
556.856,240.307,47.748,403.359,descent
556.867,240.473,47.3775,403.359,descent
556.877,240.592,47.0163,403.359,descent
556.888,240.745,46.645,403.359,descent
556.899,240.876,46.2771,403.359,descent
556.909,240.983,45.9104,403.359,descent
556.919,241.098,45.5416,403.359,descent
556.93,241.23,45.1651,403.359,descent
556.94,241.317,44.7977,403.359,descent
556.95,241.399,44.429,403.359,descent
556.961,241.513,43.9773,403.359,descent
556.972,241.619,43.6014,403.359,descent
556.982,241.705,43.2294,403.359,descent
556.993,241.783,42.8552,403.359,descent
557.004,241.877,42.4783,403.359,descent
557.014,241.948,42.1042,403.359,descent
557.024,242.007,41.7322,403.359,descent
557.035,242.06,41.359,403.359,descent
557.045,242.105,40.9899,403.359,descent
557.056,242.182,40.61,403.359,descent
557.066,242.235,40.234,403.359,descent
557.077,242.278,39.8621,403.359,descent
557.087,242.318,39.4893,403.359,descent
557.097,242.344,39.1202,403.359,descent
557.108,242.396,38.7407,403.359,descent
557.118,242.414,38.2964,403.359,descent
557.149,243.209,37.6825,403.359,descent
557.16,243.213,37.2895,403.359,descent
557.171,243.206,36.8212,403.359,descent
557.203,243.966,36.1813,403.359,descent
557.214,243.933,35.7728,403.359,descent
557.224,243.892,35.3665,403.359,descent
557.234,243.842,34.9623,403.359,descent
557.245,243.789,34.5616,403.359,descent
557.256,243.761,34.1524,403.359,descent
557.266,243.7,33.7536,403.359,descent
557.277,243.64,33.3569,403.359,descent
557.287,243.576,32.9599,403.359,descent
557.297,243.501,32.5683,403.359,descent
557.307,243.425,32.1786,403.359,descent
557.317,243.351,31.7895,403.359,descent
557.327,243.271,31.4028,403.359,descent
557.337,243.197,31.0156,403.359,descent
557.348,243.142,30.6243,403.359,descent
557.359,243.071,30.239,403.359,descent
557.369,242.992,29.8573,403.359,descent
557.379,242.913,29.48,403.359,descent
557.389,242.835,29.1019,403.359,descent
557.4,242.771,28.717,403.359,descent
557.411,242.683,28.343,403.359,descent
557.421,242.614,27.9622,403.359,descent
557.432,242.532,27.5859,403.359,descent
557.442,242.432,27.2182,403.359,descent
557.452,242.337,26.8475,403.359,descent
557.462,91.772,-82.9336,403.359,descent
557.473,93.0923,-81.4512,403.359,descent
557.484,94.3517,-79.9916,403.359,descent
557.494,95.6713,-78.5438,403.359,descent
557.505,96.9137,-77.1231,403.359,descent
557.515,98.2075,-75.7134,403.359,descent
557.525,99.4909,-74.3938,403.359,descent
557.557,99.2446,-73.1856,403.359,descent
557.567,100.575,-71.7686,403.359,descent
557.577,101.909,-70.3723,403.359,descent
557.587,103.21,-68.9976,403.359,descent
557.598,104.498,-67.6429,403.359,descent
557.609,105.753,-66.3082,403.359,descent
557.619,107.014,-64.991,403.359,descent
557.629,108.276,-63.6903,403.359,descent
557.64,109.524,-62.4074,403.359,descent
557.651,110.716,-61.1483,403.359,descent
557.661,111.96,-59.8985,403.359,descent
557.671,113.165,-58.6714,403.359,descent
557.681,114.363,-57.4604,403.359,descent
557.692,-33.9193,-164.762,403.359,descent
557.723,-34.6437,-161.854,403.359,descent
557.733,-31.8569,-158.758,403.359,descent
557.743,-29.1172,-155.708,403.359,descent
557.754,-26.5407,-152.704,403.359,descent
557.765,-23.9622,-149.735,403.359,descent
557.776,-21.3768,-146.878,403.359,descent
557.807,-21.7222,-144.274,403.359,descent
557.839,-21.8623,-141.358,403.359,descent
557.849,-18.9051,-138.275,403.359,descent
557.859,-16.0087,-135.244,403.359,descent
557.87,-13.2571,-132.264,403.359,descent
557.881,-10.4707,-129.324,403.359,descent
557.891,-7.69122,-126.426,403.359,descent
557.901,-4.91294,-123.57,403.359,descent
557.912,-2.27454,-120.762,403.359,descent
557.923,0.383167,-117.992,403.359,descent
557.933,3.074,-115.26,403.359,descent
557.946,5.49178,-112.578,403.359,descent
557.956,66.9536,-67.0268,403.359,descent
557.967,68.9352,-65.1619,403.359,descent
557.978,70.8912,-63.3277,403.359,descent
557.989,72.8178,-61.5224,403.359,descent
558,74.7252,-59.7452,403.359,descent
558.01,76.6629,-57.9894,403.359,descent
558.02,78.5747,-56.2631,403.359,descent
558.031,80.4607,-54.5664,403.359,descent
558.041,82.3216,-52.8985,403.359,descent
558.051,84.1601,-51.2574,403.359,descent
558.062,85.958,-49.6466,403.359,descent
558.072,87.766,-48.0575,403.359,descent
558.083,89.5472,-46.4949,403.359,descent
558.093,91.308,-44.9588,403.359,descent
558.103,93.0638,-43.4465,403.359,descent
558.113,94.7977,-41.9601,403.359,descent
558.124,96.4782,-40.5044,403.359,descent
558.135,98.1565,-39.0691,403.359,descent
558.145,99.8208,-37.6573,403.359,descent
558.155,101.486,-36.2647,403.359,descent
558.165,103.132,-34.8969,403.359,descent
558.175,104.757,-33.5528,403.359,descent
558.185,106.366,-32.2301,403.359,descent
558.196,107.953,-30.9322,403.359,descent
558.207,109.498,-29.6632,403.359,descent
558.217,111.057,-28.4069,403.359,descent
558.228,112.573,-27.1803,403.359,descent
558.241,114.015,-25.9916,403.359,descent
558.252,115.524,-24.7947,403.359,descent
558.262,117.018,-23.6181,403.359,descent
558.272,118.498,-22.462,403.359,descent
558.283,119.968,-21.3951,403.359,descent
558.295,121.372,-20.2991,403.359,descent
558.306,122.808,-19.1992,403.359,descent
558.316,124.232,-18.1921,403.359,descent
558.348,125.305,-17.3148,403.359,descent
558.359,126.742,-16.2341,403.359,descent
558.37,128.168,-15.1734,403.359,descent
558.38,129.58,-14.1304,403.359,descent
558.39,130.977,-13.1072,403.359,descent
558.4,132.363,-12.0994,403.359,descent
558.41,133.73,-11.1125,403.359,descent
558.421,135.08,-10.1468,403.359,descent
558.432,136.408,-9.20469,403.359,descent
558.442,97.6096,-37.4654,403.359,descent
558.452,99.2956,-36.0602,403.359,descent
558.462,100.965,-34.6784,403.359,descent
558.473,102.587,-33.3277,403.359,descent
558.484,-44.9996,-140.523,403.359,descent
558.494,-42.0395,-137.393,403.359,descent
558.505,-39.0778,-134.302,403.359,descent
558.516,-36.2114,-131.256,403.359,descent
558.526,-33.2949,-128.245,403.359,descent
558.536,-30.3875,-125.275,403.359,descent
558.547,-27.5077,-122.347,403.359,descent
558.557,-24.632,-119.458,403.359,descent
558.567,-21.7758,-116.61,403.359,descent
558.578,-19.0527,-113.807,403.359,descent
558.592,-16.6752,-111.05,403.359,descent
558.602,-13.8749,-108.297,403.359,descent
558.612,-11.0951,-105.584,403.359,descent
558.622,-8.36367,-102.909,403.359,descent
558.633,-5.66748,-100.273,403.359,descent
558.645,-3.15382,-97.6815,403.359,descent
558.656,-0.545867,-95.1124,403.359,descent
558.667,2.05654,-92.5759,403.359,descent
558.677,4.68233,-90.0712,403.359,descent
558.687,7.29935,-87.6759,403.359,descent
558.73,7.28455,-85.4282,403.359,descent
558.741,9.99941,-82.88,403.359,descent
558.751,12.7622,-80.3664,403.359,descent
558.761,15.4893,-77.8939,403.359,descent
558.772,18.1296,-75.4647,403.359,descent
558.782,20.7847,-73.068,403.359,descent
558.792,23.4327,-70.7077,403.359,descent
558.803,25.9933,-68.3897,403.359,descent
558.813,28.5931,-66.1002,403.359,descent
558.823,31.1544,-63.8502,403.359,descent
558.834,33.691,-61.6345,403.359,descent
558.844,36.1874,-59.4551,403.359,descent
558.855,38.6288,-57.3138,403.359,descent
558.869,40.8675,-55.225,403.359,descent
558.88,43.2889,-53.1331,403.359,descent
558.891,45.7085,-51.0712,403.359,descent
558.901,48.1012,-49.0427,403.359,descent
558.912,50.4528,-47.0483,403.359,descent
558.923,52.7774,-45.0865,403.359,descent
558.934,55.1058,-43.1518,403.359,descent
558.944,57.3923,-41.2515,403.359,descent
558.955,59.6576,-39.3804,403.359,descent
558.966,61.9248,-37.5346,403.359,descent
558.977,64.1449,-35.8024,403.359,descent
559.008,65.7089,-34.1702,403.359,descent
559.018,68.0032,-32.3446,403.359,descent
559.029,70.2676,-30.6319,403.359,descent
559.06,71.935,-29.0365,403.359,descent
559.07,74.2306,-27.2445,403.359,descent
559.081,76.5011,-25.4877,403.359,descent
559.094,78.6845,-23.7823,403.359,descent
559.105,80.8924,-22.0895,403.359,descent
559.115,83.0846,-20.4245,403.359,descent
559.125,85.2546,-18.7897,403.359,descent
559.136,87.3968,-17.1864,403.359,descent
559.146,89.5183,-15.6104,403.359,descent
559.157,91.6058,-14.0702,403.359,descent
559.167,93.6761,-12.5546,403.359,descent
559.178,95.7195,-11.0701,403.359,descent
559.188,97.7406,-9.61269,403.359,descent
559.198,-52.6859,-119.303,403.359,descent
559.211,-49.5633,-116.012,403.359,descent
559.221,-46.1541,-112.744,403.359,descent
559.232,-42.7588,-109.525,403.359,descent
559.242,-39.3937,-106.356,403.359,descent
559.252,18.6977,-63.3053,403.359,descent
559.265,21.3103,-60.9255,403.359,descent
559.276,24.0251,-58.5642,403.359,descent
559.287,-124.636,-166.661,403.359,descent
559.34,-127.16,-162.583,403.359,descent
559.351,-122.641,-158.109,403.359,descent
559.361,-118.083,-153.709,403.359,descent
559.371,-113.6,-149.38,403.359,descent
559.382,-109.271,-145.197,403.359,descent
559.413,-107.729,-141.044,403.359,descent
559.423,-103.147,-136.739,403.359,descent
559.433,-98.6356,-132.511,403.359,descent
559.443,-94.1826,-128.355,403.359,descent
559.454,-89.8097,-124.272,403.359,descent
559.464,-85.4698,-120.256,403.359,descent
559.475,-81.288,-116.312,403.359,descent
559.485,-77.0944,-112.426,403.359,descent
559.495,-72.9072,-108.604,403.359,descent
559.506,-68.8165,-104.851,403.359,descent
559.517,-64.8153,-101.158,403.359,descent
559.527,-60.7689,-97.5196,403.359,descent
559.538,-56.8498,-93.9475,403.359,descent
559.553,-53.345,-90.4453,403.359,descent
559.564,-49.4337,-86.9577,403.359,descent
559.574,-45.5709,-83.5286,403.359,descent
559.585,-41.7325,-80.1565,403.359,descent
559.595,-37.9197,-76.8401,403.359,descent
559.607,-34.3133,-73.5911,403.359,descent
559.618,-30.6299,-70.3797,403.359,descent
559.628,-26.9309,-67.2188,403.359,descent
559.638,-23.2752,-64.1869,403.359,descent
559.649,-19.7196,-61.1436,403.359,descent
559.659,-16.1442,-58.1459,403.359,descent
559.67,-12.6456,-55.2046,403.359,descent
559.68,-9.16648,-52.3119,403.359,descent
559.69,-5.74224,-49.4729,403.359,descent
559.7,-2.33308,-46.6802,403.359,descent
559.711,0.999263,-43.9424,403.359,descent
559.722,4.32224,-41.248,403.359,descent
559.732,-145.811,-152.061,403.359,descent
559.742,-141.08,-147.508,403.359,descent
559.753,-136.396,-143.025,403.359,descent
559.763,-131.735,-138.61,403.359,descent
559.774,-127.24,-134.267,403.359,descent
559.784,-122.704,-129.984,403.359,descent
559.794,-118.21,-125.765,403.359,descent
559.805,-113.76,-121.612,403.359,descent
559.815,-109.347,-117.522,403.359,descent
559.826,-105.035,-113.575,403.359,descent
559.858,-102.918,-109.676,403.359,descent
559.868,-98.4516,-105.616,403.359,descent
559.879,-94.0076,-101.624,403.359,descent
559.889,-89.5952,-97.6981,403.359,descent
559.899,-85.2305,-93.8371,403.359,descent
559.909,-80.9103,-90.0419,403.359,descent
559.919,-76.6315,-86.3094,403.359,descent
559.929,-72.3978,-82.6422,403.359,descent
559.939,-68.218,-79.1103,403.359,descent
559.971,-65.5861,-75.66,403.359,descent
559.982,-103.316,-103.002,403.359,descent
559.992,-98.718,-98.907,403.359,descent
560.003,-94.1697,-94.8802,403.359,descent
560.014,-89.6984,-90.9198,403.359,descent
560.024,-85.2092,-87.0242,403.359,descent
560.034,-80.7772,-83.1969,403.359,descent
560.044,-76.4006,-79.4364,403.359,descent
560.055,-72.1073,-75.7421,403.359,descent
560.066,-67.8647,-72.1093,403.359,descent
560.076,-63.6532,-68.6135,403.359,descent
560.109,-60.7852,-65.1969,403.359,descent
560.121,-56.5658,-61.6176,403.359,descent
560.132,-52.3216,-58.0937,403.359,descent
560.142,-48.0751,-54.627,403.359,descent
560.152,-43.8769,-51.2253,403.359,descent
560.162,-39.7422,-47.8924,403.359,descent
560.172,-35.6555,-44.6215,403.359,descent
560.183,-31.6521,-41.415,403.359,descent
560.194,-27.697,-38.269,403.359,descent
560.204,-23.7659,-35.1755,403.359,descent
560.215,-19.8931,-32.1414,403.359,descent
560.225,-16.0413,-29.158,403.359,descent
560.239,-12.3061,-26.2467,403.359,descent
560.25,-8.53912,-23.3666,403.359,descent
560.26,-4.8064,-20.5377,403.359,descent
560.27,-1.11508,-17.7634,403.359,descent
560.28,2.52866,-15.0445,403.359,descent
560.29,6.13041,-12.3779,403.359,descent
560.301,9.68129,-9.76924,403.359,descent
560.312,13.1954,-7.20882,403.359,descent
560.322,16.6731,-4.69327,403.359,descent
560.332,20.1057,-2.23093,403.359,descent
560.342,23.4998,0.185149,403.359,descent
560.352,26.8509,2.48065,403.359,descent
560.384,30.3126,4.6414,403.359,descent
560.395,33.6858,6.98016,403.359,descent
560.405,37.0108,9.27533,403.359,descent
560.416,40.3017,11.4393,403.359,descent
560.447,43.8636,13.4857,403.359,descent
560.457,-112.469,-101.589,403.359,descent
560.469,-107.729,-97.3286,403.359,descent
560.48,-102.876,-93.1286,403.359,descent
560.49,-98.0795,-89.0058,403.359,descent
560.5,-93.3317,-84.9563,403.359,descent
560.51,-88.6656,-80.981,403.359,descent
560.521,-84.0599,-77.0776,403.359,descent
560.531,-79.528,-73.2442,403.359,descent
560.542,-75.0275,-69.4781,403.359,descent
560.552,-70.5595,-65.7779,403.359,descent
560.562,-66.1604,-62.1467,403.359,descent
560.573,-61.845,-58.5832,403.359,descent
560.584,-57.5544,-55.0792,403.359,descent
560.595,-53.3306,-51.639,403.359,descent
560.605,-49.1039,-48.2545,403.359,descent
560.616,-44.9698,-44.9367,403.359,descent
560.626,-40.8392,-41.673,403.359,descent
560.637,-190.815,-151.446,403.359,descent
560.648,-185.375,-146.349,403.359,descent
560.659,-179.916,-141.327,403.359,descent
560.669,-174.467,-136.386,403.359,descent
560.679,-169.087,-131.528,403.359,descent
560.689,-163.75,-126.748,403.359,descent
560.7,-158.577,-122.049,403.359,descent
560.71,-153.375,-117.422,403.359,descent
560.72,-148.202,-112.869,403.359,descent
560.73,-143.094,-108.394,403.359,descent
560.74,-138.047,-103.994,403.359,descent
560.75,-133.036,-99.6658,403.359,descent
560.76,-128.11,-95.4121,403.359,descent
560.771,-123.296,-91.2302,403.359,descent
560.782,-118.483,-87.1868,403.359,descent
560.803,-114.555,-83.3116,403.359,descent
560.835,-111.281,-79.3201,403.359,descent
560.845,-106.285,-75.1825,403.359,descent
560.855,-101.355,-71.1248,403.359,descent
560.865,-96.4895,-67.1418,403.359,descent
560.875,-91.6799,-63.2313,403.359,descent
560.885,-86.9246,-59.3918,403.359,descent
560.895,-82.2282,-55.6236,403.359,descent
560.905,-77.591,-51.9246,403.359,descent
560.915,-15.6051,-6.3635,403.359,descent
560.925,-11.6406,-3.518,403.359,descent
560.936,-7.72584,-0.737906,403.359,descent
560.947,-3.85103,1.99475,403.359,descent
560.957,-0.0235116,4.67636,403.359,descent
560.967,3.75904,7.30131,403.359,descent
560.979,7.50494,9.86961,403.359,descent
560.99,11.2238,12.3849,403.359,descent
561.001,14.8935,14.8607,403.359,descent
561.012,18.5264,17.286,403.359,descent
561.022,22.1017,19.6698,403.359,descent
561.032,25.6363,22.0014,403.359,descent
561.042,29.121,24.285,403.359,descent
561.052,32.5637,26.4476,403.359,descent
561.084,36.6212,28.4687,403.359,descent
561.095,40.0727,30.6715,403.359,descent
561.105,43.4702,32.8254,403.359,descent
561.115,46.8336,34.9304,403.359,descent
561.125,50.1527,36.987,403.359,descent
561.136,53.4508,38.9926,403.359,descent
561.147,56.6983,40.8816,403.359,descent
561.179,60.8573,42.6253,403.359,descent
561.189,64.0744,44.463,403.359,descent
561.221,68.2699,46.1707,403.359,descent
561.231,71.4503,48.0595,403.359,descent
561.242,74.6316,49.8885,403.359,descent
561.252,77.7252,51.6818,403.359,descent
561.262,80.769,53.4285,403.359,descent
561.272,83.7712,55.1295,403.359,descent
561.283,86.775,56.7802,403.359,descent
561.293,89.6889,58.3953,403.359,descent
561.304,92.6198,59.9604,403.359,descent
561.314,95.4529,61.494,403.359,descent
561.324,98.2482,62.9857,403.359,descent
561.335,101.047,64.4323,403.359,descent
561.345,103.779,65.8419,403.359,descent
561.355,106.455,67.2186,403.359,descent
561.365,109.108,68.5509,403.359,descent
561.375,111.714,69.7769,403.359,descent
561.407,115.789,70.8363,403.359,descent
561.417,118.382,72.0819,403.359,descent
561.428,120.917,73.2914,403.359,descent
561.439,123.46,74.4591,403.359,descent
561.449,125.926,75.5971,403.359,descent
561.459,128.352,76.7004,403.359,descent
561.469,130.738,77.6975,403.359,descent
561.522,136.383,78.3131,403.359,descent
561.532,138.712,79.3503,403.359,descent
561.542,140.998,80.3481,403.359,descent
561.552,143.249,81.3091,403.359,descent
561.563,145.528,82.229,403.359,descent
561.573,147.699,83.1234,403.359,descent
561.584,149.925,83.9776,403.359,descent
561.594,152.049,84.808,403.359,descent
561.605,154.167,85.6062,403.359,descent
561.615,156.224,86.3757,403.359,descent
561.626,-2.56231,-31.3922,403.359,descent
561.637,1.10768,-28.5434,403.359,descent
561.647,4.73873,-25.748,403.359,descent
561.657,8.32869,-23.0048,403.359,descent
561.668,11.8654,-20.3182,403.359,descent
561.678,15.3536,-17.6859,403.359,descent
561.689,18.8018,-15.1792,403.359,descent
561.7,22.2065,-12.6479,403.359,descent
561.711,25.5699,-10.1665,403.359,descent
561.721,28.8956,-7.73133,403.359,descent
561.733,32.1803,-5.34795,403.359,descent
561.743,35.4325,-3.00297,403.359,descent
561.753,38.6422,-0.70696,403.359,descent
561.763,41.8091,1.5431,403.359,descent
561.774,44.9376,3.7459,403.359,descent
561.784,48.0251,5.90541,403.359,descent
561.794,51.0709,8.01653,403.359,descent
561.804,54.0792,10.0874,403.359,descent
561.814,57.0497,12.0413,403.359,descent
561.846,60.3194,13.8556,403.359,descent
561.856,63.3055,15.8529,403.359,descent
561.867,66.2576,17.8037,403.359,descent
561.878,69.1755,19.712,403.359,descent
561.889,72.0434,21.5826,403.359,descent
561.899,74.8665,23.4131,403.359,descent
561.909,77.6536,25.2035,403.359,descent
561.919,80.4046,26.9524,403.359,descent
561.929,83.1132,28.6619,403.359,descent
561.939,85.7872,30.3313,403.359,descent
561.949,88.4244,31.9607,403.359,descent
561.96,91.0297,33.5506,403.359,descent
561.97,93.6045,35.1036,403.359,descent
561.98,96.1367,36.548,403.359,descent
562.012,99.4714,37.8381,403.359,descent
562.024,102.077,39.3063,403.359,descent
562.035,104.6,40.7492,403.359,descent
562.046,107.076,42.1576,403.359,descent
562.056,109.496,43.5358,403.359,descent
562.066,111.882,44.8781,403.359,descent
562.076,114.24,46.185,403.359,descent
562.087,116.592,47.4529,403.359,descent
562.097,118.877,48.6941,403.359,descent
562.107,121.126,49.9021,403.359,descent
562.118,123.394,51.0697,403.359,descent
562.128,125.581,52.2135,403.359,descent
562.139,127.782,53.318,403.359,descent
562.149,129.917,54.4009,403.359,descent
562.159,132.031,55.4502,403.359,descent
562.17,134.124,56.4675,403.359,descent
562.18,136.165,57.462,403.359,descent
562.19,138.181,58.4254,403.359,descent
562.2,140.169,59.288,403.359,descent
562.232,143.432,59.9809,403.359,descent
562.242,145.38,60.8807,403.359,descent
562.253,147.349,61.7388,403.359,descent
562.263,149.269,62.5744,403.359,descent
562.274,151.158,63.3834,403.359,descent
562.284,153.018,64.169,403.359,descent
562.295,154.879,64.9241,403.359,descent
562.306,156.682,65.6583,403.359,descent
562.316,158.449,66.367,403.359,descent
562.326,160.196,67.0526,403.359,descent
562.336,161.895,67.7153,403.359,descent
562.346,163.573,68.3536,403.359,descent
562.356,165.226,68.9683,403.359,descent
562.366,166.86,69.5613,403.359,descent
562.377,168.475,70.1316,403.359,descent
562.387,170.052,70.6803,403.359,descent
562.398,171.678,71.1973,403.359,descent
562.408,173.256,71.6972,403.359,descent
562.419,174.777,72.1819,403.359,descent
562.429,176.316,72.6412,403.359,descent
562.44,177.844,73.0772,403.359,descent
562.45,179.292,73.5011,403.359,descent
562.461,180.779,73.899,403.359,descent
562.472,182.196,74.2859,403.359,descent
562.482,183.565,74.5826,403.359,descent
562.513,186.497,74.7002,403.359,descent
562.524,187.892,75.0198,403.359,descent
562.534,189.194,75.3283,403.359,descent
562.544,190.484,75.6184,403.359,descent
562.554,191.759,75.8904,403.359,descent
562.564,193.016,76.1435,403.359,descent
562.575,194.256,76.3821,403.359,descent
562.585,195.461,76.6056,403.359,descent
562.596,196.712,76.8048,403.359,descent
562.606,197.92,76.9906,403.359,descent
562.617,199.084,77.163,403.359,descent
562.627,200.232,77.3221,403.359,descent
562.637,201.374,77.463,403.359,descent
562.648,202.517,77.588,403.359,descent
562.659,203.614,77.702,403.359,descent
562.669,204.673,77.8036,403.359,descent
562.679,205.735,77.8905,403.359,descent
562.69,206.831,77.9569,403.359,descent
562.701,207.875,78.0132,403.359,descent
562.711,59.333,-31.5122,403.359,descent
562.722,61.6729,-29.645,403.359,descent
562.732,64.0274,-27.7992,403.359,descent
562.742,66.3548,-25.9867,403.359,descent
562.753,68.6395,-24.2122,403.359,descent
562.764,70.9019,-22.4681,403.359,descent
562.775,73.1458,-20.8305,403.359,descent
562.786,75.3682,-19.1446,403.359,descent
562.796,77.5809,-17.4831,403.359,descent
562.806,79.7699,-15.8518,403.359,descent
562.817,81.9255,-14.2556,403.359,descent
562.828,84.0616,-12.6871,403.359,descent
562.838,-61.2133,-118.755,403.359,descent
562.848,-57.7739,-115.459,403.359,descent
562.859,-54.3638,-112.211,403.359,descent
562.869,-50.9711,-109.009,403.359,descent
562.879,-47.6422,-105.857,403.359,descent
562.89,-44.389,-102.752,403.359,descent
562.9,-41.0938,-99.6859,403.359,descent
562.91,-37.8471,-96.6677,403.359,descent
562.921,-34.6282,-93.6932,403.359,descent
562.931,-31.4319,-90.7623,403.359,descent
562.941,-28.2312,-87.8716,403.359,descent
562.952,-25.1314,-85.0302,403.359,descent
562.963,-22.048,-82.2271,403.359,descent
562.973,-18.9473,-79.4615,403.359,descent
562.983,-15.8878,-76.7389,403.359,descent
562.993,-12.834,-74.0558,403.359,descent
563.004,-9.87133,-71.4194,403.359,descent
563.015,-6.92168,-68.8195,403.359,descent
563.025,-3.94242,-66.2513,403.359,descent
563.035,-0.99126,-63.7234,403.359,descent
563.045,1.93138,-61.2353,403.359,descent
563.055,4.81902,-58.7877,403.359,descent
563.066,7.68053,-56.3777,403.359,descent
563.076,10.508,-54.0052,403.359,descent
563.086,13.3281,-51.6674,403.359,descent
563.097,16.0785,-49.3727,403.359,descent
563.107,18.8464,-47.1068,403.359,descent
563.118,21.5501,-44.8822,403.359,descent
563.129,24.2301,-42.6902,403.359,descent
563.139,26.9299,-40.5242,403.359,descent
563.15,29.5727,-38.3993,403.359,descent
563.161,32.2115,-36.3783,403.359,descent
563.171,34.8128,-34.3186,403.359,descent
563.182,37.3967,-32.2884,403.359,descent
563.193,39.9727,-30.2874,403.359,descent
563.203,42.5314,-28.3172,403.359,descent
563.213,45.0622,-26.3809,403.359,descent
563.223,47.5754,-24.4742,403.359,descent
563.233,50.0582,-22.6022,403.359,descent
563.246,52.4773,-20.7766,403.359,descent
563.256,54.926,-18.9594,403.359,descent
563.266,57.3496,-17.1734,403.359,descent
563.276,-81.214,-116.906,403.359,descent
563.287,-77.7359,-113.58,403.359,descent
563.3,-74.4652,-110.298,403.359,descent
563.31,-70.9265,-107.038,403.359,descent
563.32,-208.435,-205.217,403.359,descent
563.33,-203.722,-200.441,403.359,descent
563.34,-199.031,-195.725,403.359,descent
563.351,-194.401,-191.071,403.359,descent
563.361,-189.947,-186.479,403.359,descent
563.372,-185.474,-181.941,403.359,descent
563.383,-180.985,-177.456,403.359,descent
563.393,-176.463,-173.026,403.359,descent
563.403,-171.986,-168.655,403.359,descent
563.417,-168.177,-164.347,403.359,descent
563.427,-163.712,-160.057,403.359,descent
563.437,-159.274,-155.825,403.359,descent
563.447,-154.872,-151.649,403.359,descent
563.458,-150.654,-147.534,403.359,descent
563.471,-146.715,-143.471,403.359,descent
563.482,-142.47,-139.438,403.359,descent
563.492,-138.164,-135.454,403.359,descent
563.502,-133.904,-131.527,403.359,descent
563.512,-129.679,-127.654,403.359,descent
563.522,-125.495,-123.834,403.359,descent
563.532,-121.337,-120.067,403.359,descent
563.542,-117.207,-116.352,403.359,descent
563.552,-113.124,-112.688,403.359,descent
563.562,-109.08,-109.077,403.359,descent
563.573,-105.143,-105.518,403.359,descent
563.585,-101.298,-102.006,403.359,descent
563.595,-97.346,-98.5283,403.359,descent
563.606,-93.4415,-95.1003,403.359,descent
563.616,-89.5394,-91.7183,403.359,descent
563.626,-85.6534,-88.3836,403.359,descent
563.637,-81.8236,-85.0971,403.359,descent
563.647,-78.0514,-81.8581,403.359,descent
563.658,-74.2896,-78.6612,403.359,descent
563.668,-70.5462,-75.5077,403.359,descent
563.679,-66.8161,-72.3988,403.359,descent
563.689,-63.1191,-69.3339,403.359,descent
563.702,-59.6442,-66.3287,403.359,descent
