time_s,altitude_m,velocity_mps,apogee_prediction_m,status
594.74,199.823,-0.765592,0,ground
594.74,199.823,-0.765288,0,ground
594.74,199.824,-0.765027,0,ground
594.741,199.824,-0.764723,0,ground
594.741,199.824,-0.764421,0,ground
594.741,199.825,-0.764203,0,ground
594.742,199.825,-0.763901,0,ground
594.742,199.825,-0.763642,0,ground
594.742,199.826,-0.763341,0,ground
594.742,199.826,-0.763041,0,ground
594.743,199.826,-0.762826,0,ground
594.743,199.827,-0.762526,0,ground
594.743,199.827,-0.762228,0,ground
594.743,199.827,-0.761971,0,ground
594.744,199.828,-0.761674,0,ground
594.744,199.828,-0.76146,0,ground
594.744,199.828,-0.761163,0,ground
594.745,199.829,-0.760867,0,ground
594.745,199.829,-0.760613,0,ground
594.745,199.83,-0.760359,0,ground
594.745,199.83,-0.760106,0,ground
594.746,199.83,-0.759895,0,ground
594.746,199.83,-0.759607,0,ground
594.75,199.828,-0.761766,0,ground
594.75,199.828,-0.761474,0,ground
594.751,199.829,-0.761262,0,ground
594.751,199.829,-0.760972,0,ground
594.751,199.829,-0.760681,0,ground
594.751,199.83,-0.760431,0,ground
594.752,199.83,-0.760182,0,ground
594.752,199.83,-0.759933,0,ground
594.752,199.831,-0.759644,0,ground
594.753,199.831,-0.759356,0,ground
594.753,199.831,-0.759109,0,ground
594.753,199.832,-0.758861,0,ground
594.753,199.832,-0.758615,0,ground
594.754,199.832,-0.758328,0,ground
594.754,199.833,-0.758042,0,ground
594.754,199.833,-0.757797,0,ground
594.755,199.833,-0.757552,0,ground
594.755,199.834,-0.757307,0,ground
594.755,199.834,-0.757023,0,ground
594.755,199.834,-0.756779,0,ground
594.756,199.835,-0.756576,0,ground
594.756,199.835,-0.756333,0,ground
594.756,199.835,-0.756061,0,ground
594.76,199.833,-0.758416,0,ground
594.761,199.833,-0.75814,0,ground
594.761,199.833,-0.757864,0,ground
594.761,199.834,-0.757674,0,ground
594.761,199.834,-0.757398,0,ground
594.762,199.834,-0.757166,0,ground
594.762,199.835,-0.756891,0,ground
594.762,199.835,-0.75666,0,ground
594.763,199.835,-0.756429,0,ground
594.763,199.836,-0.756156,0,ground
594.763,199.836,-0.755926,0,ground
594.763,199.836,-0.755653,0,ground
594.764,199.837,-0.755424,0,ground
594.764,199.837,-0.755195,0,ground
594.771,199.832,-0.759644,0,ground
594.778,199.828,-0.76335,0,ground
594.778,199.828,-0.763062,0,ground
594.778,199.828,-0.762858,0,ground
594.778,199.829,-0.762572,0,ground
594.779,199.829,-0.762287,0,ground
594.779,199.829,-0.762044,0,ground
594.779,199.83,-0.76176,0,ground
594.78,199.83,-0.761557,0,ground
594.78,199.83,-0.761274,0,ground
594.78,199.831,-0.760992,0,ground
594.78,199.831,-0.76075,0,ground
594.781,199.831,-0.760468,0,ground
594.781,199.832,-0.760268,0,ground
594.781,199.832,-0.759987,0,ground
594.781,199.832,-0.759719,0,ground
594.788,199.828,-0.763767,0,ground
594.788,199.828,-0.763538,0,ground
594.788,199.829,-0.763263,0,ground
594.789,199.829,-0.762989,0,ground
594.789,199.829,-0.762803,0,ground
594.789,199.83,-0.762529,0,ground
594.789,199.83,-0.7623,0,ground
594.79,199.831,-0.762028,0,ground
594.79,199.831,-0.7618,0,ground
594.79,199.831,-0.761572,0,ground
594.791,199.831,-0.761301,0,ground
594.791,199.832,-0.761074,0,ground
594.791,199.832,-0.760804,0,ground
594.791,199.832,-0.760578,0,ground
594.792,199.833,-0.760353,0,ground
594.798,199.828,-0.764466,0,ground
594.798,199.829,-0.76419,0,ground
594.799,199.829,-0.763957,0,ground
594.799,199.829,-0.763683,0,ground
594.801,199.828,-0.764513,0,ground
594.801,199.829,-0.76428,0,ground
594.801,199.829,-0.764005,0,ground
594.802,199.83,-0.763723,0,ground
594.808,199.825,-0.767681,0,ground
594.809,199.825,-0.767472,0,ground
594.809,199.826,-0.767183,0,ground
594.809,199.826,-0.766935,0,ground
594.809,199.826,-0.766647,0,ground
594.81,199.827,-0.7664,0,ground
594.81,199.827,-0.766154,0,ground
594.81,199.827,-0.765867,0,ground
594.811,199.828,-0.765622,0,ground
594.811,199.828,-0.765336,0,ground
594.811,199.828,-0.765092,0,ground
594.811,199.829,-0.764848,0,ground
594.812,199.829,-0.764564,0,ground
594.812,199.829,-0.76432,0,ground
594.815,199.827,-0.765909,0,ground
594.815,199.828,-0.765663,0,ground
594.816,199.828,-0.765377,0,ground
594.816,199.828,-0.765172,0,ground
594.816,199.829,-0.764887,0,ground
594.817,199.829,-0.764684,0,ground
594.817,199.829,-0.764399,0,ground
594.817,199.83,-0.764156,0,ground
594.817,199.83,-0.763873,0,ground
594.818,199.83,-0.76363,0,ground
594.818,199.831,-0.763388,0,ground
594.818,199.831,-0.763116,0,ground
594.818,199.831,-0.762885,0,ground
594.819,199.832,-0.762614,0,ground
594.819,199.832,-0.762384,0,ground
594.819,199.832,-0.762154,0,ground
594.82,199.833,-0.761884,0,ground
594.82,199.833,-0.761655,0,ground
594.82,199.833,-0.761386,0,ground
594.82,199.834,-0.761158,0,ground
594.821,199.834,-0.760931,0,ground
594.821,199.834,-0.760663,0,ground
594.821,199.834,-0.760436,0,ground
594.822,199.835,-0.76021,0,ground
594.822,199.835,-0.759944,0,ground
594.822,199.835,-0.759712,0,ground
594.828,199.831,-0.763354,0,ground
594.829,199.831,-0.763076,0,ground
594.829,199.832,-0.762798,0,ground
594.829,199.832,-0.762561,0,ground
594.83,199.832,-0.762324,0,ground
594.83,199.833,-0.762048,0,ground
594.83,199.833,-0.761812,0,ground
594.83,199.833,-0.761537,0,ground
594.831,199.834,-0.761302,0,ground
594.831,199.834,-0.761067,0,ground
594.831,199.834,-0.760793,0,ground
594.831,199.835,-0.760559,0,ground
594.832,199.835,-0.760286,0,ground
594.832,199.835,-0.760092,0,ground
594.832,199.835,-0.759847,0,ground
594.839,199.831,-0.763657,0,ground
594.839,199.832,-0.76349,0,ground
594.839,199.832,-0.763237,0,ground
594.839,199.832,-0.763027,0,ground
594.84,199.832,-0.762775,0,ground
594.84,199.833,-0.762524,0,ground
594.84,199.833,-0.762357,0,ground
594.841,199.833,-0.762106,0,ground
594.841,199.834,-0.761856,0,ground
594.841,199.834,-0.761649,0,ground
594.841,199.834,-0.761441,0,ground
594.846,199.831,-0.764194,0,ground
594.85,199.829,-0.766835,0,ground
594.85,199.829,-0.766585,0,ground
594.851,199.829,-0.766422,0,ground
594.851,199.829,-0.766172,0,ground
594.851,199.83,-0.765966,0,ground
594.852,199.83,-0.765717,0,ground
594.852,199.83,-0.765468,0,ground
594.852,199.831,-0.765307,0,ground
594.852,199.831,-0.765059,0,ground
594.853,199.831,-0.764812,0,ground
594.853,199.832,-0.764608,0,ground
594.853,199.832,-0.764405,0,ground
594.854,199.832,-0.764203,0,ground
594.854,199.832,-0.763957,0,ground
594.854,199.833,-0.763711,0,ground
594.854,199.833,-0.76351,0,ground
594.855,199.833,-0.763309,0,ground
594.855,199.834,-0.763109,0,ground
594.855,199.834,-0.762865,0,ground
594.855,199.834,-0.762622,0,ground
594.856,199.834,-0.762509,0,ground
594.86,199.831,-0.765173,0,ground
594.861,199.832,-0.76497,0,ground
594.861,199.832,-0.764728,0,ground
594.861,199.832,-0.764527,0,ground
594.862,199.833,-0.764326,0,ground
594.862,199.833,-0.764085,0,ground
594.862,199.833,-0.763885,0,ground
594.862,199.833,-0.763644,0,ground
594.863,199.834,-0.763445,0,ground
594.863,199.834,-0.763247,0,ground
594.863,199.834,-0.763007,0,ground
594.863,199.835,-0.762809,0,ground
594.864,199.835,-0.762612,0,ground
594.864,199.835,-0.762374,0,ground
594.864,199.835,-0.762177,0,ground
594.865,199.836,-0.76194,0,ground
594.865,199.836,-0.761702,0,ground
594.865,199.836,-0.761548,0,ground
594.865,199.837,-0.761312,0,ground
594.866,199.837,-0.761159,0,ground
594.866,199.837,-0.760955,0,ground
594.87,199.834,-0.763288,0,ground
594.871,199.835,-0.763079,0,ground
594.871,199.835,-0.762833,0,ground
594.871,199.835,-0.762586,0,ground
594.871,199.835,-0.76238,0,ground
594.872,199.836,-0.762174,0,ground
594.872,199.836,-0.761969,0,ground
594.872,199.836,-0.761764,0,ground
594.873,199.836,-0.761519,0,ground
594.873,199.837,-0.761275,0,ground
594.873,199.837,-0.761111,0,ground
594.873,199.837,-0.760868,0,ground
594.874,199.838,-0.760665,0,ground
594.874,199.838,-0.760422,0,ground
594.874,199.838,-0.76022,0,ground
594.875,199.838,-0.760018,0,ground
594.875,199.839,-0.759777,0,ground
594.875,199.839,-0.759575,0,ground
594.875,199.839,-0.759335,0,ground
594.876,199.839,-0.759214,0,ground
594.876,199.84,-0.759013,0,ground
594.876,199.84,-0.75879,0,ground
594.881,199.837,-0.761251,0,ground
594.881,199.837,-0.761065,0,ground
594.881,199.838,-0.760879,0,ground
594.881,199.838,-0.760652,0,ground
594.882,199.838,-0.760425,0,ground
594.882,199.839,-0.76024,0,ground
594.882,199.839,-0.760055,0,ground
594.883,199.839,-0.759871,0,ground
594.883,199.839,-0.759645,0,ground
594.883,199.84,-0.759421,0,ground
594.883,199.84,-0.759237,0,ground
594.884,199.84,-0.759055,0,ground
594.884,199.84,-0.758872,0,ground
594.884,199.841,-0.758649,0,ground
594.884,199.841,-0.758426,0,ground
594.885,199.841,-0.758286,0,ground
594.885,199.841,-0.758063,0,ground
594.885,199.842,-0.757883,0,ground
594.886,199.842,-0.757702,0,ground
594.886,199.842,-0.757523,0,ground
594.886,199.842,-0.757343,0,ground
594.887,199.843,-0.757164,0,ground
594.891,199.84,-0.759506,0,ground
594.891,199.84,-0.759282,0,ground
594.891,199.841,-0.759057,0,ground
594.891,199.841,-0.758916,0,ground
594.892,199.841,-0.758693,0,ground
594.892,199.841,-0.758511,0,ground
594.892,199.842,-0.758288,0,ground
594.893,199.842,-0.758066,0,ground
594.893,199.842,-0.757927,0,ground
594.893,199.842,-0.757705,0,ground
594.893,199.843,-0.757525,0,ground
594.894,199.843,-0.757304,0,ground
594.894,199.843,-0.757084,0,ground
594.894,199.843,-0.756947,0,ground
594.895,199.844,-0.756727,0,ground
594.895,199.844,-0.756549,0,ground
594.895,199.844,-0.75633,0,ground
594.895,199.844,-0.756153,0,ground
594.903,199.839,-0.760847,0,ground
594.909,199.835,-0.764878,0,ground
594.909,199.835,-0.764663,0,ground
594.91,199.835,-0.764491,0,ground
594.91,199.836,-0.764319,0,ground
594.91,199.836,-0.764147,0,ground
594.911,199.836,-0.763933,0,ground
594.911,199.836,-0.76372,0,ground
594.911,199.837,-0.763591,0,ground
594.911,199.837,-0.763379,0,ground
594.912,199.837,-0.763167,0,ground
594.912,199.837,-0.762997,0,ground
594.912,199.838,-0.762786,0,ground
594.913,199.838,-0.762659,0,ground
594.913,199.838,-0.762448,0,ground
594.916,199.836,-0.76442,0,ground
594.917,199.836,-0.764249,0,ground
594.917,199.836,-0.764077,0,ground
594.917,199.837,-0.763865,0,ground
594.917,199.837,-0.763652,0,ground
594.918,199.837,-0.763524,0,ground
594.918,199.837,-0.763312,0,ground
594.918,199.838,-0.763143,0,ground
594.919,199.838,-0.762932,0,ground
594.919,199.838,-0.762721,0,ground
594.919,199.838,-0.762595,0,ground
594.919,199.839,-0.762384,0,ground
594.92,199.839,-0.762217,0,ground
594.92,199.839,-0.762008,0,ground
594.92,199.839,-0.761799,0,ground
594.921,199.84,-0.761674,0,ground
594.921,199.84,-0.761466,0,ground
594.921,199.84,-0.7613,0,ground
594.921,199.84,-0.761093,0,ground
594.922,199.841,-0.760886,0,ground
594.922,199.841,-0.760763,0,ground
594.922,199.841,-0.760557,0,ground
594.922,199.841,-0.760392,0,ground
594.923,199.842,-0.760187,0,ground
594.923,199.842,-0.760021,0,ground
594.929,199.838,-0.763762,0,ground
594.929,199.838,-0.763559,0,ground
594.93,199.838,-0.7634,0,ground
594.93,199.838,-0.76324,0,ground
594.93,199.839,-0.763039,0,ground
594.93,199.839,-0.762881,0,ground
594.931,199.839,-0.762681,0,ground
594.931,199.839,-0.762523,0,ground
594.931,199.839,-0.762365,0,ground
594.932,199.84,-0.762166,0,ground
594.932,199.84,-0.761967,0,ground
594.932,199.84,-0.761811,0,ground
594.932,199.84,-0.761654,0,ground
594.933,199.841,-0.761498,0,ground
594.933,199.841,-0.761301,0,ground
594.933,199.841,-0.761102,0,ground
594.939,199.837,-0.76474,0,ground
594.939,199.837,-0.764535,0,ground
594.94,199.837,-0.764371,0,ground
594.94,199.838,-0.764166,0,ground
594.94,199.838,-0.764003,0,ground
594.941,199.838,-0.76384,0,ground
594.941,199.838,-0.763636,0,ground
594.941,199.839,-0.763474,0,ground
594.941,199.839,-0.763312,0,ground
594.942,199.839,-0.763109,0,ground
594.942,199.839,-0.762948,0,ground
594.942,199.84,-0.762746,0,ground
594.943,199.84,-0.762545,0,ground
594.943,199.84,-0.762426,0,ground
594.943,199.84,-0.762225,0,ground
594.943,199.84,-0.762065,0,ground
594.949,199.836,-0.765583,0,ground
594.95,199.837,-0.765425,0,ground
594.95,199.837,-0.765268,0,ground
594.95,199.837,-0.76507,0,ground
594.95,199.837,-0.764914,0,ground
594.951,199.838,-0.764757,0,ground
594.951,199.838,-0.764561,0,ground
594.951,199.838,-0.764405,0,ground
594.951,199.838,-0.764209,0,ground
594.952,199.838,-0.764054,0,ground
594.952,199.839,-0.7639,0,ground
594.952,199.839,-0.763705,0,ground
594.953,199.839,-0.763551,0,ground
594.953,199.839,-0.763357,0,ground
594.953,199.84,-0.763204,0,ground
594.953,199.84,-0.763051,0,ground
594.959,199.836,-0.76665,0,ground
594.96,199.836,-0.766491,0,ground
594.96,199.836,-0.766333,0,ground
594.96,199.836,-0.766175,0,ground
594.961,199.837,-0.765976,0,ground
594.961,199.837,-0.765778,0,ground
594.961,199.837,-0.765621,0,ground
594.961,199.837,-0.765464,0,ground
594.962,199.837,-0.765308,0,ground
594.962,199.838,-0.765111,0,ground
594.962,199.838,-0.764914,0,ground
594.963,199.838,-0.7648,0,ground
594.963,199.838,-0.764604,0,ground
594.963,199.839,-0.764449,0,ground
594.963,199.839,-0.764254,0,ground
594.964,199.839,-0.764057,0,ground
594.967,199.837,-0.766151,0,ground
594.972,199.833,-0.768849,0,ground
594.972,199.834,-0.76865,0,ground
594.972,199.834,-0.768451,0,ground
594.973,199.834,-0.768292,0,ground
594.973,199.834,-0.768134,0,ground
594.973,199.835,-0.767976,0,ground
594.974,199.835,-0.767779,0,ground
594.974,199.835,-0.767579,0,ground
594.98,199.831,-0.770984,0,ground
594.98,199.831,-0.770818,0,ground
594.98,199.832,-0.770612,0,ground
594.981,199.832,-0.770447,0,ground
594.981,199.832,-0.770243,0,ground
594.981,199.832,-0.770078,0,ground
594.981,199.832,-0.769914,0,ground
594.982,199.833,-0.769711,0,ground
594.982,199.833,-0.769548,0,ground
594.982,199.833,-0.769345,0,ground
594.982,199.833,-0.769182,0,ground
594.983,199.834,-0.76902,0,ground
594.983,199.834,-0.768818,0,ground
594.983,199.834,-0.768657,0,ground
594.984,199.834,-0.768495,0,ground
594.984,199.834,-0.768295,0,ground
594.984,199.835,-0.768137,0,ground
594.99,199.831,-0.771393,0,ground
594.99,199.831,-0.77123,0,ground
594.99,199.831,-0.771067,0,ground
594.991,199.831,-0.770905,0,ground
594.991,199.832,-0.770703,0,ground
594.991,199.832,-0.770501,0,ground
594.991,199.832,-0.770339,0,ground
594.992,199.832,-0.770178,0,ground
594.992,199.833,-0.770005,0,ground
594.992,199.833,-0.769792,0,ground
594.992,199.833,-0.76958,0,ground
594.993,199.833,-0.769448,0,ground
594.993,199.834,-0.769236,0,ground
594.993,199.834,-0.769065,0,ground
594.994,199.834,-0.768854,0,ground
594.994,199.834,-0.768643,0,ground
594.994,199.834,-0.76852,0,ground
595,199.831,-0.771909,0,ground
595,199.831,-0.771699,0,ground
595,199.831,-0.771488,0,ground
595.001,199.831,-0.771319,0,ground
595.001,199.832,-0.77115,0,ground
595.001,199.832,-0.770982,0,ground
595.001,199.832,-0.770772,0,ground
595.002,199.832,-0.770563,0,ground
595.002,199.833,-0.770437,0,ground
595.002,199.833,-0.770229,0,ground
595.003,199.833,-0.770062,0,ground
595.003,199.833,-0.769855,0,ground
595.003,199.834,-0.769648,0,ground
595.003,199.834,-0.769524,0,ground
595.004,199.834,-0.769317,0,ground
595.004,199.834,-0.769152,0,ground
595.004,199.835,-0.768939,0,ground
595.01,199.831,-0.772294,0,ground
595.01,199.831,-0.772113,0,ground
595.011,199.831,-0.771894,0,ground
595.011,199.831,-0.771716,0,ground
595.011,199.832,-0.771498,0,ground
595.011,199.832,-0.77132,0,ground
595.012,199.832,-0.771142,0,ground
595.012,199.832,-0.770916,0,ground
595.012,199.833,-0.770728,0,ground
595.013,199.833,-0.770502,0,ground
595.013,199.833,-0.770316,0,ground
595.013,199.833,-0.77013,0,ground
595.013,199.834,-0.769905,0,ground
595.014,199.834,-0.76968,0,ground
595.014,199.834,-0.769535,0,ground
595.014,199.834,-0.769311,0,ground
595.015,199.834,-0.769136,0,ground
595.019,199.831,-0.772022,0,ground
595.02,199.831,-0.771844,0,ground
595.02,199.832,-0.771623,0,ground
595.02,199.832,-0.771403,0,ground
595.021,199.832,-0.771266,0,ground
595.021,199.833,-0.771047,0,ground
595.021,199.833,-0.770869,0,ground
595.021,199.833,-0.770651,0,ground
595.022,199.833,-0.770433,0,ground
595.022,199.833,-0.770298,0,ground
595.022,199.834,-0.77008,0,ground
595.022,199.834,-0.769863,0,ground
595.023,199.834,-0.769688,0,ground
595.023,199.835,-0.769471,0,ground
595.023,199.835,-0.769338,0,ground
595.024,199.835,-0.769123,0,ground
595.024,199.835,-0.768908,0,ground
595.024,199.836,-0.768734,0,ground
595.024,199.836,-0.76852,0,ground
595.025,199.836,-0.768378,0,ground
595.03,199.832,-0.771526,0,ground
595.03,199.833,-0.771298,0,ground
595.031,199.833,-0.77111,0,ground
595.031,199.833,-0.770884,0,ground
595.031,199.833,-0.770697,0,ground
595.032,199.834,-0.770511,0,ground
595.032,199.834,-0.770286,0,ground
595.032,199.834,-0.770103,0,ground
595.032,199.834,-0.76992,0,ground
595.04,199.829,-0.774346,0,ground
595.043,199.827,-0.775967,0,ground
595.043,199.827,-0.775777,0,ground
595.043,199.828,-0.775586,0,ground
595.044,199.828,-0.775356,0,ground
595.044,199.828,-0.775126,0,ground
595.044,199.828,-0.774977,0,ground
595.044,199.829,-0.774748,0,ground
595.045,199.829,-0.774519,0,ground
595.045,199.829,-0.774331,0,ground
595.045,199.83,-0.774103,0,ground
595.046,199.83,-0.773956,0,ground
595.046,199.83,-0.773769,0,ground
595.046,199.83,-0.773582,0,ground
595.047,199.83,-0.773356,0,ground
595.047,199.831,-0.77321,0,ground
595.047,199.831,-0.772984,0,ground
595.047,199.831,-0.772759,0,ground
595.048,199.831,-0.772574,0,ground
595.048,199.832,-0.772349,0,ground
595.048,199.832,-0.772206,0,ground
595.049,199.832,-0.771982,0,ground
595.049,199.832,-0.771758,0,ground
595.049,199.833,-0.771575,0,ground
595.051,199.832,-0.77235,0,ground
595.055,199.829,-0.774408,0,ground
595.055,199.83,-0.774212,0,ground
595.055,199.83,-0.774017,0,ground
595.055,199.83,-0.773781,0,ground
595.056,199.83,-0.773667,0,ground
595.056,199.831,-0.773513,0,ground
595.056,199.831,-0.773278,0,ground
595.057,199.831,-0.773044,0,ground
595.057,199.831,-0.772851,0,ground
595.057,199.832,-0.772617,0,ground
595.058,199.832,-0.772465,0,ground
595.058,199.832,-0.772232,0,ground
595.058,199.832,-0.772,0,ground
595.058,199.833,-0.771809,0,ground
595.059,199.833,-0.771618,0,ground
595.059,199.833,-0.771387,0,ground
595.059,199.833,-0.771197,0,ground
595.06,199.834,-0.770966,0,ground
595.06,199.834,-0.770777,0,ground
595.06,199.834,-0.770588,0,ground
595.06,199.835,-0.770359,0,ground
595.061,199.835,-0.770171,0,ground
595.061,199.835,-0.769942,0,ground
595.064,199.833,-0.771603,0,ground
595.064,199.833,-0.771372,0,ground
595.065,199.834,-0.771182,0,ground
595.065,199.834,-0.770952,0,ground
595.065,199.834,-0.770762,0,ground
595.065,199.834,-0.770573,0,ground
595.066,199.835,-0.770424,0,ground
595.066,199.835,-0.770196,0,ground
595.066,199.835,-0.770008,0,ground
595.067,199.835,-0.76982,0,ground
595.067,199.836,-0.769592,0,ground
595.067,199.836,-0.769405,0,ground
595.067,199.836,-0.769178,0,ground
595.068,199.836,-0.768992,0,ground
595.068,199.837,-0.768806,0,ground
595.068,199.837,-0.768581,0,ground
595.069,199.837,-0.768396,0,ground
595.069,199.837,-0.768171,0,ground
595.069,199.838,-0.767987,0,ground
595.069,199.838,-0.767803,0,ground
595.07,199.838,-0.767579,0,ground
595.07,199.838,-0.767396,0,ground
595.07,199.839,-0.767173,0,ground
595.072,199.838,-0.768235,0,ground
595.078,199.834,-0.77174,0,ground
595.078,199.834,-0.771521,0,ground
595.079,199.834,-0.771343,0,ground
595.079,199.834,-0.771165,0,ground
595.079,199.835,-0.770987,0,ground
595.08,199.835,-0.770769,0,ground
595.08,199.835,-0.770592,0,ground
595.08,199.835,-0.770416,0,ground
595.08,199.836,-0.770198,0,ground
595.081,199.836,-0.770023,0,ground
595.081,199.836,-0.769806,0,ground
